dzien symulacji,liczba kobiet,liczba mezczyzn,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni
331,516642.48,483506.22,9.98,9.71,10.98,9.38
332,516641.51,483506.84,10.18,9.85,11.15,9.23
333,516639.89,483507.8,9.87,9.92,11.49,8.96
334,516638.45,483508.11,9.47,9.56,10.91,9.25
335,516637.51,483509.12,9.91,10.04,10.85,9.03
336,516636.82,483509.92,10.11,9.91,10.8,9.11
337,516635.54,483510.88,9.89,9.95,11.17,8.99
338,516633.92,483511.7,9.67,9.8,11.29,8.98
339,516633.06,483512.44,9.77,9.85,10.63,9.11
340,516631.67,483513.45,9.81,10.08,11.2,9.07
341,516630.71,483514.06,10.14,9.71,11.1,9.1
342,516629.25,483514.32,9.61,9.57,11.07,9.31
343,516627.7,483515.07,9.66,9.72,11.21,8.97
344,516626.41,483515.35,9.41,9.88,10.7,9.6
345,516625.02,483516.39,10.32,10.22,11.71,9.18
346,516623.46,483517.39,9.89,10.01,11.45,9.01
347,516621.94,483518.96,10.08,10.45,11.6,8.88
348,516620.99,483519.17,9.93,9.57,10.88,9.36
349,516620.32,483520.9,10.19,10.33,10.86,8.6
350,516619.54,483522.16,10.1,10.33,10.88,9.07
351,516618.48,483523.67,10.13,10.47,11.19,8.96
352,516617.41,483524.23,9.89,9.9,10.96,9.34
353,516616.88,483525.34,10.7,10.05,11.23,8.94
354,516615.85,483525.59,9.91,9.36,10.94,9.11
355,516613.8,483526.44,9.73,9.68,11.78,8.83
356,516612.6,483527.25,10.05,10.07,11.25,9.26
357,516611.48,483527.6,10.02,9.66,11.14,9.31
358,516610.27,483529.02,10.12,10.27,11.33,8.85
359,516609.09,483530.15,9.97,10.32,11.15,9.19
360,516608.21,483531.02,10.06,9.78,10.94,8.91
361,516606.7,483532.16,9.6,9.74,11.11,8.6
362,516606.1,483532.44,10.22,9.43,10.82,9.15
363,516604.92,483533.45,9.56,10.02,10.74,9.01
364,516604.13,483534.56,10.38,10.26,11.17,9.15
365,516603.46,483536.07,10.15,10.37,10.82,8.86
366,516601.96,483536.49,10.03,9.9,11.53,9.48
367,516601.23,483537.18,10.44,9.64,11.17,8.95
368,516600.53,483538.21,10.51,10.01,11.21,8.98
369,516599.16,483539.06,10.1,9.81,11.47,8.96
370,516597.43,483539.46,9.83,9.67,11.56,9.27
371,516596.01,483539.85,9.86,9.63,11.28,9.24
372,516594.95,483540.83,10.01,9.91,11.07,8.93
373,516593.11,483541.92,9.66,10.01,11.5,8.92
374,516592.6,483541.75,10.19,9.6,10.7,9.77
375,516591.67,483542.1,10.23,9.56,11.16,9.21
376,516590.49,483543.16,9.86,10.07,11.04,9.01
377,516589.41,483544.09,9.67,10.39,10.75,9.46
378,516588.42,483545.69,10.42,10.41,11.41,8.81
379,516587.11,483547.29,9.89,10.13,11.2,8.53
380,516586.48,483548.01,10.21,9.98,10.84,9.26
381,516585.63,483549.02,10.02,9.79,10.87,8.78
382,516584.32,483549.57,10.09,9.94,11.4,9.39
383,516583.28,483550.69,10.19,9.99,11.23,8.87
384,516582.49,483551.4,9.85,9.94,10.64,9.23
385,516581.26,483551.75,9.84,9.6,11.07,9.25
386,516579.99,483553.32,10.09,10.19,11.36,8.62
387,516579.09,483553.6,10.0,9.65,10.9,9.37
388,516576.71,483554.68,9.54,9.94,11.92,8.86
389,516576.78,483556.29,10.63,10.13,10.56,8.52
390,516574.83,483556.35,9.64,9.56,11.59,9.5
391,516573.62,483556.61,9.75,9.83,10.96,9.57
392,516572.04,483556.86,9.84,9.95,11.42,9.7
393,516570.62,483557.23,10.07,9.9,11.49,9.53
394,516569.07,483557.67,9.65,9.85,11.2,9.41
395,516567.28,483558.37,9.89,9.53,11.68,8.83
396,516566.22,483558.71,10.19,9.92,11.25,9.58
397,516564.62,483559.09,9.62,9.8,11.22,9.42
398,516563.23,483559.46,10.3,9.49,11.69,9.12
399,516562.15,483559.45,10.02,9.39,11.1,9.4
400,516560.79,483559.88,10.31,9.71,11.67,9.28
401,516559.09,483559.97,9.63,9.73,11.33,9.64
402,516558.01,483561.08,9.72,10.06,10.8,8.95
403,516556.49,483561.65,10.13,9.91,11.65,9.34
404,516555.62,483562.66,10.27,9.78,11.14,8.77
405,516554.38,483563.7,9.84,10.44,11.08,9.4
406,516553.68,483564.21,9.88,10.06,10.58,9.55
407,516552.2,483565.14,9.69,9.88,11.17,8.95
408,516551.88,483564.87,10.19,9.47,10.51,9.74
409,516551.91,483565.28,10.74,9.67,10.71,9.26
410,516550.67,483566.23,9.96,10.21,11.2,9.26
411,516550.03,483567.16,10.3,9.66,10.94,8.73
412,516549.15,483567.61,10.24,9.5,11.12,9.05
413,516547.69,483568.42,9.68,10.05,11.14,9.24
414,516546.36,483570.4,10.18,10.3,11.51,8.32
415,516544.87,483571.31,9.75,10.01,11.24,9.1
416,516543.3,483572.15,10.01,9.59,11.58,8.75
417,516542.05,483573.21,9.94,10.36,11.19,9.3
418,516540.68,483573.69,10.01,9.56,11.38,9.08
419,516539.45,483574.54,10.29,10.13,11.52,9.28
420,516538.76,483575.76,10.38,10.35,11.07,9.13
421,516537.11,483576.74,9.9,10.05,11.55,9.07
422,516535.97,483578.14,9.9,10.08,11.04,8.68
423,516534.46,483579.11,10.07,10.21,11.58,9.24
424,516533.37,483579.81,10.11,9.99,11.2,9.29
425,516531.52,483580.07,9.4,9.69,11.25,9.43
426,516529.79,483581.47,9.52,9.77,11.25,8.37
427,516527.97,483582.06,9.71,10.04,11.53,9.45
428,516526.63,483582.25,10.12,9.66,11.46,9.47
429,516526.14,483583.39,9.76,9.7,10.25,8.56
430,516525.32,483584.34,10.16,10.33,10.98,9.38
431,516524.16,483585.05,10.4,9.9,11.56,9.19
432,516522.94,483585.12,9.87,9.65,11.09,9.58
433,516522.19,483585.57,9.94,9.82,10.69,9.37
434,516521.94,483585.52,10.57,9.21,10.82,9.26
435,516520.59,483585.26,10.18,9.27,11.53,9.53
436,516518.99,483585.96,9.56,10.08,11.16,9.38
437,516518.22,483586.74,10.18,9.84,10.95,9.06
438,516517.26,483587.83,9.72,10.6,10.68,9.51
439,516516.48,483587.64,10.17,9.28,10.95,9.47
440,516514.81,483588.61,9.81,10.0,11.48,9.03
441,516513.66,483589.71,10.11,10.19,11.26,9.09
442,516511.36,483590.22,9.36,9.73,11.66,9.22
443,516509.13,483591.29,9.72,9.8,11.95,8.73
444,516507.52,483592.54,10.08,10.17,11.69,8.92
445,516506.15,483593.15,9.71,9.87,11.08,9.26
446,516504.91,483593.71,9.75,9.5,10.99,8.94
447,516504.43,483594.59,10.43,10.15,10.91,9.27
448,516503.13,483595.24,10.08,10.13,11.38,9.48
449,516501.72,483596.27,9.45,9.96,10.86,8.93
450,516499.77,483596.29,10.03,9.58,11.98,9.56
451,516498.21,483596.14,10.11,9.4,11.67,9.55
452,516497.16,483597.06,10.02,10.06,11.07,9.14
453,516495.85,483597.97,10.0,9.8,11.31,8.89
454,516494.43,483598.65,9.89,10.07,11.31,9.39
455,516491.73,483599.03,9.24,9.4,11.94,9.02
456,516491.65,483599.51,10.86,9.82,10.94,9.34
457,516490.52,483599.55,10.05,9.36,11.18,9.32
458,516488.5,483600.58,9.9,9.87,11.92,8.84
459,516487.21,483601.03,10.15,9.71,11.44,9.26
460,516486.04,483602.15,10.08,10.25,11.25,9.13
461,516484.6,483602.52,10.15,9.79,11.59,9.42
462,516483.62,483603.84,9.97,10.02,10.95,8.7
463,516481.99,483604.87,9.69,10.37,11.32,9.34
464,516480.54,483604.94,9.17,9.24,10.62,9.17
465,516479.02,483605.63,10.11,9.59,11.63,8.9
466,516477.45,483606.01,10.39,9.56,11.96,9.18
467,516476.23,483606.54,9.91,9.79,11.13,9.26
468,516474.79,483607.05,10.21,10.18,11.65,9.67
469,516473.92,483608.28,9.93,9.96,10.8,8.73
470,516472.35,483608.96,9.5,9.88,11.07,9.2
471,516471.23,483608.54,9.9,9.05,11.02,9.47
472,516470.17,483608.92,9.69,9.7,10.75,9.32
473,516468.97,483609.31,10.04,9.59,11.24,9.2
474,516467.35,483610.06,10.41,10.09,12.03,9.34
475,516465.64,483610.56,9.65,10.0,11.36,9.5
476,516463.79,483611.34,9.62,9.9,11.47,9.12
477,516462.5,483612.13,10.31,10.1,11.6,9.31
478,516461.1,483613.17,10.13,10.23,11.53,9.19
479,516459.2,483614.11,9.41,9.95,11.31,9.01
480,516458.32,483614.42,9.91,9.51,10.79,9.2
481,516456.4,483615.21,9.78,10.35,11.7,9.56
482,516454.58,483616.13,9.84,10.13,11.66,9.21
483,516453.4,483617.16,9.5,9.96,10.68,8.93
484,516451.14,483618.14,9.57,9.98,11.83,9.0
485,516449.36,483618.5,9.69,9.84,11.47,9.48
486,516447.28,483619.28,9.56,10.15,11.64,9.37
487,516444.59,483620.17,9.49,10.3,12.18,9.41
488,516442.64,483620.98,9.88,10.1,11.83,9.29
489,516439.91,483620.2,9.5,9.12,12.23,9.9
490,516439.28,483620.07,10.3,9.23,10.93,9.36
491,516437.7,483620.66,9.55,10.05,11.13,9.46
492,516435.72,483621.94,9.6,10.2,11.58,8.92
493,516434.83,483622.81,10.05,9.89,10.94,9.02
494,516433.4,483623.9,9.86,10.12,11.29,9.03
495,516432.1,483624.17,9.66,9.64,10.96,9.37
496,516430.47,483625.25,10.44,10.4,12.07,9.32
497,516428.7,483625.52,9.9,9.32,11.67,9.05
498,516427.76,483625.83,10.11,9.29,11.05,8.98
499,516426.24,483625.54,9.64,9.44,11.16,9.73
500,516424.11,483626.19,9.64,10.05,11.77,9.4
501,516422.69,483626.84,9.63,10.02,11.05,9.37
502,516421.7,483627.16,10.23,9.79,11.22,9.47
503,516420.68,483627.36,9.93,9.85,10.95,9.65
504,516418.84,483627.67,10.09,9.57,11.93,9.26
505,516417.49,483627.86,9.29,9.95,10.64,9.76
506,516416.01,483627.85,10.13,9.1,11.61,9.11
507,516414.33,483628.31,9.84,9.95,11.52,9.49
508,516413.2,483628.58,10.0,9.81,11.13,9.54
509,516411.94,483630.0,9.56,10.25,10.82,8.83
510,516410.37,483631.25,9.93,9.94,11.5,8.69
511,516407.91,483631.56,9.57,9.78,12.03,9.47
512,516406.81,483632.95,10.05,10.03,11.15,8.64
513,516405.8,483632.89,9.86,9.76,10.87,9.82
514,516405.14,483632.8,10.09,9.53,10.75,9.62
515,516403.04,483632.83,9.52,9.7,11.62,9.67
516,516401.62,483632.71,9.43,9.94,10.85,10.06
517,516400.03,483633.13,9.32,10.17,10.91,9.75
518,516398.89,483633.44,10.3,9.51,11.44,9.2
519,516397.12,483633.76,9.34,10.19,11.11,9.87
520,516395.48,483634.14,9.88,9.75,11.52,9.37
521,516393.67,483634.3,9.84,9.77,11.65,9.61
522,516392.12,483635.04,9.35,9.8,10.9,9.06
523,516390.76,483634.89,10.08,9.47,11.44,9.62
524,516389.58,483635.14,9.93,9.48,11.11,9.23
525,516388.85,483635.85,10.28,9.73,11.01,9.02
526,516386.85,483636.85,9.61,10.06,11.61,9.06
527,516385.58,483636.85,9.42,9.77,10.69,9.77
528,516384.79,483637.42,10.37,9.98,11.16,9.41
529,516382.96,483637.03,9.9,9.36,11.73,9.75
530,516380.66,483637.8,9.3,10.14,11.6,9.37
531,516378.9,483638.78,9.4,10.17,11.16,9.19
532,516377.52,483639.17,9.98,9.49,11.36,9.1
533,516376.51,483639.27,9.94,9.55,10.95,9.45
534,516375.02,483639.07,9.46,9.36,10.95,9.56
535,516373.72,483639.64,10.04,9.74,11.34,9.17
536,516371.51,483639.72,9.51,9.92,11.72,9.84
537,516369.4,483639.85,9.64,9.59,11.75,9.46
538,516367.8,483639.91,9.85,9.24,11.45,9.18
539,516365.17,483640.83,9.29,10.31,11.92,9.39
540,516364.05,483641.36,9.98,9.85,11.1,9.32
541,516362.33,483642.03,9.97,10.45,11.69,9.78
542,516361.57,483643.02,10.06,10.23,10.82,9.24
543,516359.89,483643.6,9.42,10.08,11.1,9.5
544,516358.5,483643.95,9.95,10.14,11.34,9.79
545,516357.57,483644.71,10.02,10.47,10.95,9.71
546,516355.51,483645.2,9.23,10.03,11.29,9.54
547,516354.24,483645.08,10.06,9.5,11.33,9.62
548,516352.5,483646.07,9.71,10.05,11.45,9.06
549,516350.99,483647.11,9.81,10.18,11.32,9.14
550,516350.28,483647.48,10.12,9.9,10.83,9.53
551,516348.51,483648.29,9.49,9.82,11.26,9.01
552,516347.2,483648.72,9.72,9.77,11.03,9.34
553,516345.75,483649.25,9.69,10.0,11.14,9.47
554,516344.31,483649.91,9.9,9.62,11.34,8.96
555,516343.4,483649.54,9.99,9.61,10.9,9.98
556,516342.32,483650.35,10.3,10.44,11.38,9.63
557,516340.21,483651.64,9.86,9.98,11.97,8.69
558,516338.03,483652.04,9.58,9.74,11.76,9.34
559,516337.72,483652.59,10.62,10.12,10.93,9.57
560,516335.78,483653.0,9.83,9.96,11.77,9.55
561,516334.22,483653.19,10.09,9.15,11.65,8.96
562,516332.97,483653.59,10.2,9.63,11.45,9.23
563,516331.43,483654.43,9.78,9.88,11.32,9.04
564,516330.5,483654.95,10.08,10.01,11.01,9.49
565,516328.71,483655.44,9.48,10.14,11.27,9.65
566,516327.62,483655.4,9.71,9.53,10.8,9.57
567,516325.88,483656.29,9.38,10.39,11.12,9.5
568,516324.48,483656.89,9.84,9.84,11.24,9.24
569,516321.98,483657.22,9.64,9.98,12.14,9.65
570,516320.76,483658.16,9.8,10.44,11.02,9.5
571,516318.03,483658.69,9.13,10.13,11.86,9.6
572,516315.98,483658.53,9.65,9.92,11.7,10.08
573,516314.81,483659.2,9.96,9.74,11.13,9.07
574,516312.48,483659.76,10.17,9.98,12.5,9.42
575,516310.54,483659.62,9.52,10.0,11.46,10.14
576,516308.1,483659.51,9.64,9.68,12.08,9.79
577,516306.98,483660.01,10.28,9.55,11.4,9.05
578,516304.46,483659.53,9.56,9.4,12.08,9.88
579,516303.25,483660.62,10.09,10.32,11.3,9.23
580,516301.54,483661.16,9.75,9.63,11.46,9.09
581,516300.19,483661.6,10.04,9.95,11.39,9.51
582,516298.26,483661.21,9.84,9.63,11.77,10.02
583,516297.21,483661.81,10.26,10.0,11.31,9.4
584,516294.96,483663.0,9.58,9.97,11.83,8.78
585,516293.41,483663.63,10.01,9.81,11.56,9.18
586,516291.5,483664.03,10.43,9.44,12.34,9.04
587,516289.32,483664.03,9.97,9.79,12.15,9.79
588,516287.95,483664.47,9.91,10.38,11.28,9.94
589,516286.29,483664.13,9.71,9.39,11.37,9.73
590,516284.93,483664.07,9.65,9.54,11.01,9.6
591,516283.41,483664.81,9.89,10.32,11.41,9.58
592,516280.64,483666.34,9.37,10.66,12.14,9.13
593,516279.29,483667.71,9.83,10.15,11.18,8.78
594,516277.99,483667.49,9.55,9.72,10.85,9.94
595,516276.57,483667.69,10.13,9.82,11.55,9.62
596,516275.64,483668.58,10.6,10.22,11.53,9.33
597,516274.22,483668.83,10.09,9.99,11.51,9.74
598,516272.34,483669.06,9.46,9.83,11.34,9.6
599,516270.94,483668.98,10.17,9.66,11.57,9.74
600,516269.56,483669.78,9.83,9.84,11.21,9.04
601,516268.11,483669.63,9.85,9.39,11.3,9.54
602,516266.01,483669.17,9.58,9.51,11.68,9.97
603,516263.86,483669.82,9.81,9.58,11.96,8.93
604,516262.08,483670.11,10.15,9.76,11.93,9.47
605,516260.21,483670.55,9.85,10.06,11.72,9.62
606,516258.57,483671.21,9.61,10.52,11.25,9.86
607,516257.01,483671.35,9.9,9.73,11.46,9.59
608,516255.75,483671.66,9.96,9.37,11.22,9.06
609,516254.45,483672.43,9.92,10.22,11.22,9.45
610,516252.35,483672.39,9.67,9.71,11.77,9.75
611,516251.15,483672.62,10.14,9.87,11.34,9.64
612,516249.12,483673.3,9.75,9.59,11.78,8.91
613,516247.35,483673.7,9.41,9.89,11.18,9.49
614,516246.08,483673.89,10.1,9.74,11.37,9.55
615,516244.7,483674.59,10.05,10.17,11.43,9.47
616,516243.18,483674.85,9.89,9.93,11.41,9.67
617,516240.53,483675.12,9.36,9.67,12.01,9.4
618,516239.14,483674.74,9.88,9.45,11.27,9.83
619,516237.58,483674.85,9.89,9.7,11.45,9.59
620,516236.44,483675.44,10.16,9.58,11.3,8.99
621,516235.25,483675.47,10.05,9.65,11.24,9.62
622,516233.12,483675.74,9.91,10.21,12.04,9.94
623,516231.28,483676.18,9.33,10.24,11.17,9.8
624,516228.79,483676.94,9.92,9.93,12.41,9.17
625,516227.55,483677.59,10.14,9.54,11.38,8.89
626,516225.0,483677.69,9.76,9.74,12.31,9.64
627,516223.04,483677.17,9.76,9.44,11.72,9.96
628,516221.35,483677.04,9.8,9.23,11.49,9.36
629,516219.0,483677.41,9.51,10.19,11.86,9.82
630,516217.0,483677.86,9.6,9.57,11.6,9.12
631,516215.1,483677.9,9.61,9.75,11.51,9.71
632,516212.99,483677.97,9.37,9.43,11.48,9.36
633,516210.92,483678.5,9.42,9.7,11.49,9.17
634,516208.98,483678.1,9.5,9.54,11.44,9.94
635,516206.78,483678.41,9.58,9.96,11.78,9.65
636,516205.08,483679.17,10.46,9.87,12.16,9.11
637,516203.52,483678.83,9.46,9.65,11.02,9.99
638,516202.03,483679.05,9.81,9.95,11.3,9.73
639,516199.7,483679.59,9.74,10.05,12.07,9.51
640,516197.92,483679.78,9.59,10.05,11.37,9.86
641,516195.35,483679.85,9.23,9.75,11.8,9.68
642,516193.73,483679.27,9.7,9.29,11.32,9.87
643,516192.13,483678.87,9.36,9.13,10.96,9.53
644,516189.98,483678.83,9.55,9.72,11.7,9.76
645,516187.9,483679.09,9.65,9.98,11.73,9.72
646,516186.35,483679.09,9.87,9.55,11.42,9.55
647,516184.94,483680.04,9.63,10.2,11.04,9.25
648,516183.39,483680.81,9.86,10.07,11.41,9.3
649,516182.0,483681.35,10.15,9.95,11.54,9.41
650,516179.88,483681.23,9.56,9.57,11.68,9.69
651,516178.89,483681.82,10.13,9.7,11.12,9.11
652,516176.98,483681.84,9.65,9.89,11.56,9.87
653,516175.46,483681.76,9.84,9.49,11.36,9.57
654,516174.03,483682.79,9.8,9.95,11.23,8.92
655,516173.33,483683.44,10.32,10.14,11.02,9.49
656,516171.56,483683.59,9.67,9.62,11.44,9.47
657,516169.58,483684.01,9.94,9.75,11.92,9.33
658,516167.0,483684.58,9.66,9.97,12.24,9.4
659,516164.92,483684.39,9.77,9.48,11.85,9.67
660,516163.67,483684.44,10.06,9.8,11.31,9.75
661,516161.9,483684.8,9.84,10.17,11.61,9.81
662,516159.89,483685.82,9.52,10.18,11.53,9.16
663,516158.49,483686.02,9.68,9.89,11.08,9.69
664,516156.2,483685.66,9.16,9.77,11.45,10.13
