dzien symulacji,liczba kobiet,liczba mezczyzn,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni
665,516154.51,483685.33,9.74,9.53,11.43,9.86
666,516153.65,483685.39,10.41,9.8,11.27,9.74
667,516152.1,483685.56,9.73,9.2,11.28,9.03
668,516149.74,483685.8,9.85,9.85,12.21,9.61
669,516147.53,483686.24,9.45,9.74,11.66,9.3
670,516145.44,483686.12,9.75,9.73,11.84,9.85
671,516144.3,483685.87,9.72,9.46,10.86,9.71
672,516142.82,483686.32,10.24,9.92,11.72,9.47
673,516141.13,483686.9,9.38,9.89,11.07,9.31
674,516138.69,483686.27,9.47,9.45,11.91,10.08
675,516136.7,483686.81,9.69,10.03,11.68,9.49
676,516135.21,483687.22,9.49,10.03,10.98,9.62
677,516133.26,483687.06,9.69,9.28,11.64,9.44
678,516130.76,483687.52,9.29,10.26,11.79,9.8
679,516128.99,483686.92,9.96,9.41,11.73,10.01
680,516127.71,483687.65,9.7,9.81,10.98,9.08
681,516125.92,483687.21,9.59,9.4,11.38,9.84
682,516124.82,483687.41,9.99,9.97,11.09,9.77
683,516122.45,483688.31,9.21,10.0,11.58,9.1
684,516120.21,483688.53,10.21,9.82,12.45,9.6
685,516117.74,483688.52,9.44,9.58,11.91,9.59
686,516116.33,483688.84,10.2,9.95,11.61,9.63
687,516115.04,483689.05,10.15,9.56,11.44,9.35
688,516113.12,483689.26,9.73,9.96,11.65,9.75
689,516112.39,483690.24,10.24,9.77,10.97,8.79
690,516109.52,483689.77,9.32,9.51,12.19,9.98
691,516108.36,483689.78,10.53,9.95,11.69,9.94
692,516106.64,483689.76,9.83,9.63,11.55,9.65
693,516105.2,483690.07,10.15,9.66,11.59,9.35
694,516102.29,483690.24,9.11,9.99,12.02,9.82
695,516099.96,483689.81,9.25,9.39,11.58,9.82
696,516097.87,483689.17,9.67,9.47,11.76,10.11
697,516095.81,483689.0,9.56,9.85,11.62,10.02
698,516093.12,483689.64,9.25,9.71,11.94,9.07
699,516091.44,483689.47,10.23,9.52,11.91,9.69
700,516090.21,483689.37,10.38,9.88,11.61,9.98
701,516088.91,483689.34,9.6,9.61,10.9,9.64
702,516087.62,483689.38,9.89,9.52,11.18,9.48
703,516085.17,483689.11,9.58,9.47,12.03,9.74
704,516083.6,483688.62,9.9,9.6,11.47,10.09
705,516081.96,483688.56,9.93,9.85,11.57,9.91
706,516080.89,483688.23,10.33,9.44,11.4,9.77
707,516078.76,483688.44,9.69,9.96,11.82,9.75
708,516076.59,483689.73,10.03,10.34,12.2,9.05
709,516074.96,483690.34,9.81,10.03,11.44,9.42
710,516073.21,483689.8,9.96,8.79,11.71,9.33
711,516071.35,483690.21,9.84,9.66,11.7,9.25
712,516069.72,483690.11,10.05,9.94,11.68,10.04
713,516068.4,483690.49,10.25,9.84,11.57,9.46
714,516067.03,483690.62,9.74,9.66,11.11,9.53
715,516064.86,483690.36,9.84,9.7,12.01,9.96
716,516062.7,483689.97,9.42,9.89,11.58,10.28
717,516061.27,483689.33,10.17,9.08,11.6,9.72
718,516060.26,483689.26,10.09,9.39,11.1,9.46
719,516058.4,483689.06,9.72,9.62,11.58,9.82
720,516056.9,483690.16,10.0,10.19,11.5,9.09
721,516055.1,483690.18,9.91,9.96,11.71,9.94
722,516053.3,483690.42,9.48,9.68,11.28,9.44
723,516051.6,483690.57,9.78,9.77,11.48,9.62
724,516049.48,483690.5,9.65,9.7,11.77,9.77
725,516047.32,483690.2,9.35,9.39,11.51,9.69
726,516045.74,483690.37,9.9,10.27,11.48,10.1
727,516044.43,483690.11,9.42,9.67,10.73,9.93
728,516042.53,483690.23,9.45,9.45,11.35,9.33
729,516040.67,483690.63,10.47,10.15,12.33,9.75
730,516038.09,483690.97,9.54,10.34,12.12,10.0
731,516036.44,483691.29,9.74,9.81,11.39,9.49
732,516034.56,483691.1,9.8,9.43,11.68,9.62
733,516032.62,483691.3,9.91,9.67,11.85,9.47
734,516030.32,483692.51,9.34,10.38,11.64,9.17
735,516029.49,483692.91,10.27,10.36,11.1,9.96
736,516027.82,483693.02,10.11,9.76,11.78,9.65
737,516026.02,483692.61,9.76,9.34,11.56,9.75
738,516023.87,483693.77,9.61,10.47,11.76,9.31
739,516021.59,483693.97,9.11,9.94,11.39,9.74
740,516020.1,483693.62,9.62,9.4,11.11,9.75
741,516018.31,483693.12,9.45,9.15,11.24,9.65
742,516017.03,483693.61,10.31,10.3,11.59,9.81
743,516014.43,483693.66,9.38,9.49,11.98,9.44
744,516012.24,483693.81,9.77,9.36,11.96,9.21
745,516010.21,483694.39,9.64,9.68,11.67,9.1
746,516008.29,483694.27,9.26,9.54,11.18,9.66
747,516006.64,483694.25,9.89,9.75,11.54,9.77
748,516004.37,483693.37,9.83,9.25,12.1,10.13
749,516002.08,483693.57,9.81,9.54,12.1,9.34
750,516000.17,483693.61,9.29,9.86,11.2,9.82
751,515997.51,483693.8,9.66,10.08,12.32,9.89
752,515995.99,483693.37,10.06,9.43,11.58,9.86
753,515993.3,483693.67,9.66,9.75,12.35,9.45
754,515991.28,483693.99,9.42,9.85,11.44,9.53
755,515990.02,483694.49,10.07,9.73,11.33,9.23
756,515987.95,483694.35,9.86,9.75,11.93,9.89
757,515985.99,483694.25,9.94,9.57,11.9,9.67
758,515984.59,483693.46,9.99,9.74,11.39,10.53
759,515982.68,483693.41,9.78,9.78,11.69,9.83
760,515980.52,483692.92,9.42,9.41,11.58,9.9
761,515978.86,483693.02,9.97,9.72,11.63,9.62
762,515976.08,483692.3,9.33,9.01,12.11,9.73
763,515973.32,483692.33,9.09,10.09,11.85,10.06
764,515970.63,483692.59,9.27,9.81,11.96,9.55
765,515968.68,483692.45,9.26,9.98,11.21,10.12
766,515966.61,483692.95,9.52,9.85,11.59,9.35
767,515965.11,483692.92,9.77,9.56,11.27,9.59
768,515962.84,483692.83,9.42,9.78,11.69,9.87
769,515961.69,483693.33,9.88,9.61,11.03,9.11
770,515959.5,483693.3,9.66,9.69,11.85,9.72
771,515957.43,483693.09,9.61,9.82,11.68,10.03
772,515955.42,483693.53,9.8,9.82,11.81,9.38
773,515954.09,483693.53,10.08,9.5,11.41,9.5
774,515952.34,483693.94,10.2,10.19,11.95,9.78
775,515950.52,483693.81,10.11,9.32,11.93,9.45
776,515949.08,483693.92,10.2,9.74,11.64,9.63
777,515947.54,483694.16,10.16,9.58,11.7,9.34
778,515945.42,483694.16,9.84,9.55,11.96,9.55
779,515943.48,483694.27,9.54,9.37,11.48,9.26
780,515941.66,483694.63,9.9,9.47,11.72,9.11
781,515940.09,483695.9,9.6,10.62,11.17,9.35
782,515938.45,483696.4,9.93,10.45,11.57,9.95
783,515935.74,483695.6,9.53,9.26,12.24,10.06
784,515934.08,483696.43,10.15,10.02,11.81,9.19
785,515932.39,483696.03,9.8,9.74,11.49,10.14
786,515929.4,483696.09,8.83,9.68,11.82,9.62
787,515928.37,483696.39,10.25,10.07,11.28,9.77
788,515926.9,483696.0,10.11,9.66,11.58,10.05
789,515924.54,483696.24,9.47,9.62,11.83,9.38
790,515923.01,483695.83,10.16,9.54,11.69,9.95
791,515920.91,483694.9,9.8,9.08,11.9,10.01
792,515918.92,483695.28,9.73,10.27,11.72,9.89
793,515917.0,483694.7,9.83,9.07,11.75,9.65
794,515915.57,483694.24,10.17,9.71,11.6,10.17
795,515912.69,483694.07,8.92,9.7,11.8,9.87
796,515909.83,483693.81,9.5,9.55,12.36,9.81
797,515908.28,483693.77,10.15,9.65,11.7,9.69
798,515905.93,483693.92,9.74,9.79,12.09,9.64
799,515904.83,483693.94,10.2,9.89,11.3,9.87
800,515902.02,483694.0,9.17,9.88,11.98,9.82
801,515899.71,483693.34,9.76,9.53,12.07,10.19
802,515897.16,483693.65,9.44,9.67,11.99,9.36
803,515894.73,483693.95,9.46,10.26,11.89,9.96
804,515892.67,483693.91,9.5,9.67,11.56,9.71
805,515890.89,483694.83,9.76,10.29,11.54,9.37
806,515889.09,483694.91,9.63,9.9,11.43,9.82
807,515886.32,483695.1,9.37,9.57,12.14,9.38
808,515885.21,483693.57,9.97,9.12,11.08,10.65
809,515883.42,483693.76,10.05,10.01,11.84,9.82
810,515881.64,483693.18,9.92,10.08,11.7,10.66
811,515880.22,483692.66,10.1,9.5,11.52,10.02
812,515878.39,483692.12,9.75,9.28,11.58,9.82
813,515876.32,483692.14,9.14,9.63,11.21,9.61
814,515874.47,483691.67,10.07,9.57,11.92,10.04
815,515872.08,483691.78,9.73,10.0,12.12,9.89
816,515870.58,483692.37,9.77,10.34,11.27,9.75
817,515868.85,483691.98,9.66,9.43,11.39,9.82
818,515867.27,483691.51,10.17,9.14,11.75,9.61
819,515865.57,483692.2,9.88,10.1,11.58,9.41
820,515863.55,483692.17,9.58,9.79,11.6,9.82
821,515861.82,483692.26,9.52,9.51,11.25,9.42
822,515860.04,483692.1,10.02,9.41,11.8,9.57
823,515857.94,483691.69,9.8,9.12,11.9,9.53
824,515855.9,483691.64,9.59,9.42,11.63,9.47
825,515853.47,483691.4,9.5,9.51,11.93,9.75
826,515851.63,483690.95,9.8,9.4,11.64,9.85
827,515850.5,483691.53,10.59,10.08,11.72,9.5
828,515848.7,483691.75,9.51,9.64,11.31,9.42
829,515847.46,483691.61,10.21,9.95,11.45,10.09
830,515846.02,483691.9,9.91,9.66,11.35,9.37
831,515843.49,483692.2,9.41,10.15,11.94,9.85
832,515840.42,483691.66,9.24,9.18,12.31,9.72
833,515838.68,483691.43,10.02,9.42,11.76,9.65
834,515836.9,483690.52,9.31,8.88,11.09,9.79
835,515834.24,483690.02,9.81,9.62,12.47,10.12
836,515831.85,483689.24,9.53,8.85,11.92,9.63
837,515829.75,483688.69,9.66,9.76,11.76,10.31
838,515828.06,483688.24,10.11,9.77,11.8,10.22
839,515825.49,483687.28,9.44,9.42,12.01,10.38
840,515823.22,483687.79,9.61,9.93,11.88,9.42
841,515821.4,483686.5,9.97,9.11,11.79,10.4
842,515819.53,483686.24,10.05,9.57,11.92,9.83
843,515818.07,483686.06,9.91,9.57,11.37,9.75
844,515815.95,483685.96,9.62,9.77,11.74,9.87
845,515813.86,483685.62,9.48,9.68,11.57,10.02
846,515811.78,483685.73,9.66,10.11,11.74,10.0
847,515809.68,483686.18,9.28,10.0,11.38,9.55
848,515807.46,483686.25,9.46,9.7,11.68,9.63
849,515805.6,483686.64,9.93,10.22,11.79,9.83
850,515803.67,483686.46,9.63,9.54,11.56,9.72
851,515801.38,483685.8,9.35,9.66,11.64,10.32
852,515799.63,483684.85,9.36,9.45,11.11,10.4
853,515797.62,483685.46,10.05,9.87,12.06,9.26
854,515795.49,483685.16,9.73,9.59,11.86,9.89
855,515792.31,483684.7,9.25,9.55,12.43,10.01
856,515790.09,483685.01,9.3,10.22,11.52,9.91
857,515787.91,483684.9,9.86,9.55,12.04,9.66
858,515785.92,483684.71,9.83,9.74,11.82,9.93
859,515783.9,483684.24,9.7,9.7,11.72,10.17
860,515781.69,483683.73,9.77,9.42,11.98,9.93
861,515778.99,483683.5,9.49,9.41,12.19,9.64
862,515777.01,483683.28,9.65,9.53,11.63,9.75
863,515775.3,483682.93,9.33,9.77,11.04,10.12
864,515772.81,483682.95,9.72,9.93,12.21,9.91
865,515770.4,483682.57,9.57,9.63,11.98,10.01
866,515768.29,483681.78,9.83,9.4,11.94,10.19
867,515766.57,483680.88,9.89,9.08,11.61,9.98
868,515764.53,483680.42,9.62,9.49,11.66,9.95
869,515761.93,483680.09,9.72,9.37,12.32,9.7
870,515759.84,483679.81,10.0,9.48,12.09,9.76
871,515757.63,483679.87,9.53,9.88,11.74,9.82
872,515754.74,483679.43,9.08,9.95,11.97,10.39
873,515752.07,483678.84,9.84,9.32,12.51,9.91
874,515749.45,483678.32,9.65,9.69,12.27,10.21
875,515747.38,483676.88,9.55,9.18,11.62,10.62
876,515744.98,483676.8,9.4,9.71,11.8,9.79
877,515742.07,483677.12,9.56,9.85,12.47,9.53
878,515740.05,483677.18,9.69,9.47,11.71,9.41
879,515738.45,483677.21,9.88,9.41,11.48,9.38
880,515736.47,483677.13,9.36,9.73,11.34,9.81
881,515734.68,483676.17,9.06,9.53,10.85,10.49
882,515732.31,483676.28,9.65,9.78,12.02,9.67
883,515730.69,483676.82,9.48,10.39,11.1,9.85
884,515729.0,483676.89,10.07,9.58,11.76,9.51
885,515725.94,483676.51,9.19,9.62,12.25,10.0
886,515723.86,483676.18,9.46,9.36,11.54,9.69
887,515721.39,483676.79,9.69,9.83,12.16,9.22
888,515719.46,483676.61,9.98,9.69,11.91,9.87
889,515716.06,483676.33,8.96,9.62,12.36,9.9
890,515713.95,483676.35,10.07,9.5,12.18,9.48
891,515711.41,483676.05,9.68,9.64,12.22,9.94
892,515709.51,483676.19,9.84,10.01,11.74,9.87
893,515707.81,483675.86,9.47,9.78,11.17,10.11
894,515705.13,483675.08,9.54,9.7,12.22,10.48
895,515702.01,483674.26,9.09,9.6,12.21,10.42
896,515699.71,483675.04,9.7,9.93,12.0,9.15
897,515696.96,483674.82,9.2,9.6,11.95,9.82
898,515694.69,483675.16,9.58,10.25,11.85,9.91
899,515692.0,483675.25,9.59,9.89,12.28,9.8
900,515689.66,483674.96,9.52,10.05,11.86,10.34
901,515686.97,483674.84,9.53,9.8,12.22,9.92
902,515684.99,483674.71,9.52,9.9,11.5,10.03
903,515683.36,483674.15,9.72,9.89,11.35,10.45
904,515681.54,483673.17,9.68,9.17,11.5,10.15
905,515680.11,483672.76,9.67,9.27,11.1,9.68
906,515677.63,483673.4,10.01,9.78,12.49,9.14
907,515675.89,483672.7,9.99,9.25,11.73,9.95
908,515673.59,483672.89,9.52,9.51,11.82,9.32
909,515671.32,483672.56,9.59,10.17,11.86,10.5
910,515668.43,483671.47,9.45,8.94,12.34,10.03
911,515666.58,483671.49,9.7,9.84,11.55,9.82
912,515664.33,483671.24,9.35,9.23,11.6,9.48
913,515663.24,483670.61,10.12,9.21,11.21,9.84
914,515660.66,483670.78,9.29,10.18,11.87,10.01
915,515657.82,483670.45,9.37,9.82,12.21,10.15
916,515655.0,483670.52,9.57,9.91,12.39,9.84
917,515652.21,483669.24,9.42,9.34,12.21,10.62
918,515649.88,483668.61,9.72,9.63,12.05,10.26
919,515648.03,483668.45,9.68,9.67,11.53,9.83
920,515645.92,483668.48,9.7,10.24,11.81,10.21
921,515643.77,483668.18,9.94,9.67,12.09,9.97
922,515640.76,483667.71,8.95,9.46,11.96,9.93
923,515639.2,483667.03,10.24,9.65,11.8,10.33
924,515636.44,483665.97,9.41,9.4,12.17,10.46
925,515634.58,483665.72,9.78,9.42,11.64,9.67
926,515632.32,483665.49,9.93,9.75,12.19,9.98
927,515629.5,483664.85,9.5,9.31,12.32,9.95
928,515627.35,483664.49,9.88,9.64,12.03,10.0
929,515623.7,483663.8,9.04,9.42,12.69,10.11
930,515621.31,483663.61,9.51,10.04,11.9,10.23
931,515618.74,483662.74,9.47,9.4,12.04,10.27
932,515616.58,483662.12,9.22,9.9,11.38,10.52
933,515614.81,483661.71,10.03,9.8,11.8,10.21
934,515612.25,483660.86,9.88,9.58,12.44,10.43
935,515610.07,483660.58,9.92,9.69,12.1,9.97
936,515607.91,483659.87,9.18,9.61,11.34,10.32
937,515605.76,483659.95,9.23,9.77,11.38,9.69
938,515603.7,483659.52,9.93,9.53,11.99,9.96
939,515600.87,483659.25,9.12,9.95,11.95,10.22
940,515597.85,483658.94,9.44,9.56,12.46,9.87
941,515594.94,483658.07,9.35,9.31,12.26,10.18
942,515593.0,483658.13,9.63,9.82,11.57,9.76
943,515589.91,483658.45,9.68,9.89,12.77,9.57
944,515587.23,483657.64,9.1,9.38,11.78,10.19
945,515584.69,483657.63,9.4,9.48,11.94,9.49
946,515581.52,483657.16,9.25,9.0,12.42,9.47
947,515578.39,483656.48,8.97,9.51,12.1,10.19
948,515575.44,483655.38,9.37,9.1,12.32,10.2
949,515573.02,483655.16,9.96,9.43,12.38,9.65
950,515570.65,483655.13,9.62,9.82,11.99,9.85
951,515568.55,483654.06,9.42,9.3,11.52,10.37
952,515566.5,483653.66,10.0,9.49,12.05,9.89
953,515565.33,483653.22,9.6,9.2,10.77,9.64
954,515562.17,483651.68,9.12,8.95,12.28,10.49
955,515560.49,483651.44,10.21,9.86,11.89,10.1
956,515558.22,483651.72,9.86,10.35,12.13,10.07
957,515555.37,483651.02,9.2,9.34,12.05,10.04
958,515552.82,483650.41,9.6,9.31,12.15,9.92
959,515549.86,483649.13,9.22,9.25,12.18,10.53
960,515548.25,483647.76,10.15,9.2,11.76,10.57
961,515545.6,483647.23,9.54,9.8,12.19,10.33
962,515543.29,483646.36,9.74,9.41,12.05,10.28
963,515541.08,483645.52,9.6,9.15,11.81,9.99
964,515539.48,483645.28,10.01,9.44,11.61,9.68
965,515537.11,483645.01,9.9,9.64,12.27,9.91
966,515534.67,483644.66,9.96,9.79,12.4,10.14
967,515532.19,483643.43,9.79,9.34,12.27,10.57
968,515529.9,483642.75,9.68,9.05,11.97,9.73
969,515528.11,483641.81,9.66,9.21,11.45,10.15
970,515526.17,483641.36,10.14,9.45,12.08,9.9
971,515523.03,483641.13,9.51,9.72,12.65,9.95
972,515520.91,483641.61,9.6,9.62,11.72,9.14
973,515517.87,483641.19,8.71,9.89,11.75,10.31
974,515515.0,483639.83,9.45,9.04,12.32,10.4
975,515513.51,483639.24,10.16,9.61,11.65,10.2
976,515511.05,483638.83,9.42,9.75,11.88,10.16
977,515508.71,483638.28,9.8,9.62,12.14,10.17
978,515505.89,483637.42,9.64,9.76,12.46,10.62
979,515503.62,483637.79,9.66,10.05,11.93,9.68
980,515500.73,483636.64,9.39,9.44,12.28,10.59
981,515499.06,483636.04,9.91,9.57,11.58,10.17
982,515496.32,483637.13,9.0,10.21,11.74,9.12
983,515494.06,483636.74,10.08,9.57,12.34,9.96
984,515491.98,483636.33,9.76,9.43,11.84,9.84
985,515489.78,483635.46,10.33,9.27,12.53,10.14
986,515487.1,483634.39,9.39,9.5,12.07,10.57
987,515485.23,483634.19,9.91,9.75,11.78,9.95
988,515482.84,483633.83,9.81,9.56,12.2,9.92
989,515480.31,483633.35,9.44,9.5,11.97,9.98
990,515478.0,483632.8,9.42,9.45,11.73,10.0
991,515475.66,483632.38,9.26,9.5,11.6,9.92
992,515473.77,483632.72,9.69,10.2,11.58,9.86
993,515471.29,483632.29,9.3,9.36,11.78,9.79
994,515468.91,483632.04,9.68,9.98,12.06,10.23
995,515466.85,483631.14,9.8,9.35,11.86,10.25
996,515463.9,483630.55,9.21,9.42,12.16,10.01
997,515461.04,483630.28,9.28,9.64,12.14,9.91
998,515458.14,483630.55,9.23,10.09,12.13,9.82
999,515455.44,483630.56,9.12,9.72,11.82,9.71
1000,515453.13,483629.84,9.48,9.71,11.79,10.43
