dzien symulacji,liczba kobiet przed choroba,liczba mezczyzn przed choroba,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni,liczba chorych kobiet,liczba chorych mezczyzn,liczba kobiet po chorobie,liczba mezczyzn po chorobie,liczba ponownie chorych kobiet,liczba ponownie chorych mezczyzn,kobiety zmarle z powodu choroby,mezczyzni zmarli z powodu choroby
1,516886.57,483097.74,9.6,10.39,11.03,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,516886.4,483098.95,10.43,9.87,10.6,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,516885.98,483101.39,9.98,10.54,10.4,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,516885.59,483103.03,10.45,10.22,10.84,8.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,516885.09,483104.6,9.59,10.5,10.09,8.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,516885.17,483106.15,10.07,10.03,9.99,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,516884.61,483107.99,9.87,10.43,10.43,8.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,516884.07,483109.07,10.22,9.63,10.76,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,516884.1,483110.13,10.33,9.71,10.3,8.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,516882.97,483112.08,9.9,10.34,11.03,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,516882.12,483114.01,10.09,10.65,10.94,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,516881.89,483115.03,10.2,9.87,10.43,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,516881.4,483117.38,10.15,10.76,10.64,8.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,516881.38,483118.92,10.5,10.07,10.52,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,516880.47,483120.6,9.78,10.07,10.69,8.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,516879.9,483121.75,9.94,9.86,10.51,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,516879.69,483123.32,10.44,10.12,10.65,8.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,516879.54,483124.41,10.66,10.01,10.81,8.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,516879.72,483125.67,10.18,10.14,10.0,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,516879.06,483127.81,10.04,10.64,10.7,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,516878.44,483128.87,10.42,9.77,11.04,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,516878.48,483130.79,10.11,10.3,10.07,8.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,516877.79,483132.49,9.83,10.5,10.52,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,516876.79,483134.41,9.77,10.28,10.77,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,516876.34,483137.38,10.35,11.39,10.8,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,516875.67,483139.18,10.27,10.36,10.94,8.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,516874.94,483140.68,10.19,9.95,10.92,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,516874.39,483142.66,9.9,10.4,10.45,8.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,516873.97,483143.87,10.43,10.06,10.85,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,516873.57,483145.55,10.17,10.12,10.57,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,516872.89,483146.65,9.88,9.98,10.56,8.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,516872.09,483147.81,10.26,9.79,11.06,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,516872.1,483149.21,10.08,9.9,10.07,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,516871.0,483150.87,9.81,10.48,10.91,8.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,516870.55,483151.79,10.32,10.01,10.77,9.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,516870.09,483153.2,10.07,9.92,10.53,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,516869.8,483154.5,10.24,10.5,10.53,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,516869.13,483156.24,10.06,10.19,10.73,8.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,516868.87,483157.88,10.01,10.33,10.27,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,516867.94,483159.66,9.77,10.14,10.7,8.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,516867.65,483161.12,10.09,10.26,10.38,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,516866.56,483162.99,9.92,10.6,11.01,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,516865.76,483164.2,10.0,10.44,10.8,9.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,516865.2,483165.57,10.22,9.84,10.78,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,516865.73,483166.5,10.77,10.19,10.24,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,516864.88,483167.94,9.88,9.75,10.73,8.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,516864.31,483168.65,10.41,9.56,10.98,8.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,516863.97,483170.7,10.2,10.54,10.54,8.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,516863.0,483172.14,9.92,9.77,10.89,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,516862.5,483173.35,10.25,10.08,10.75,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,516861.92,483174.62,10.1,10.13,10.68,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,516861.68,483176.88,10.44,10.38,10.68,8.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,516860.61,483178.14,10.57,9.77,11.64,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,516859.54,483179.94,9.76,9.82,10.83,8.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,516859.73,483180.32,10.58,9.64,10.39,9.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,516859.86,483182.36,10.27,10.34,10.14,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,516859.1,483184.33,9.89,10.1,10.65,8.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,516858.03,483185.65,10.21,9.98,11.28,8.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,516857.07,483187.25,10.09,10.35,11.05,8.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,516857.03,483188.42,10.42,9.86,10.46,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,516856.16,483190.1,9.92,10.11,10.79,8.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,516855.82,483191.2,10.29,10.47,10.63,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,516855.82,483192.73,10.33,9.77,10.33,8.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,516855.15,483193.81,10.15,9.81,10.82,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,516855.15,483195.13,10.38,10.39,10.38,9.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,516854.52,483195.92,10.12,9.5,10.75,8.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,516854.36,483198.01,10.49,10.57,10.65,8.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,516854.01,483199.97,10.57,10.25,10.92,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,516852.91,483201.22,10.07,10.02,11.17,8.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,516851.99,483202.39,10.16,9.63,11.08,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,516851.18,483203.68,9.93,10.02,10.74,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,516851.76,483205.54,10.48,9.91,9.9,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,516851.59,483206.87,10.5,9.77,10.67,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,516851.04,483207.77,10.24,9.68,10.79,8.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,516850.26,483208.57,9.7,9.67,10.48,8.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,516850.1,483210.0,10.2,10.12,10.36,8.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,516850.02,483211.53,10.55,10.04,10.63,8.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,516848.6,483213.32,9.58,9.84,11.0,8.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,516848.18,483214.63,10.33,10.03,10.75,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,516847.52,483216.36,9.47,10.26,10.13,8.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,516847.15,483217.2,10.02,9.89,10.39,9.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,516846.68,483218.73,10.07,10.15,10.54,8.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,516846.39,483220.57,10.27,10.17,10.56,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,516845.89,483222.82,9.97,10.62,10.47,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,516846.38,483223.7,10.49,9.69,10.0,8.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,516845.72,483224.71,10.15,9.64,10.81,8.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,516845.77,483225.75,10.67,9.9,10.62,8.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,516845.05,483226.51,10.06,10.13,10.78,9.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,516844.33,483228.46,10.3,10.41,11.02,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,516843.82,483230.19,10.22,10.17,10.73,8.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,516843.42,483231.88,10.27,10.49,10.67,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,516842.12,483233.05,10.1,9.71,11.4,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,516841.1,483234.38,9.97,10.32,10.99,8.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,516840.24,483235.55,10.01,9.9,10.87,8.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,516838.7,483237.17,9.45,10.51,10.99,8.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,516838.46,483238.41,10.6,10.03,10.84,8.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,516837.3,483239.96,10.22,10.45,11.38,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,516836.34,483241.95,9.97,10.46,10.93,8.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,516836.13,483243.56,10.48,10.07,10.69,8.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,516835.41,483245.1,9.63,10.28,10.35,8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,516831.2,483243.23,10.12,9.98,11.51,9.08,2.82,2.77,0.0,0.0,0.0,0.0,0.01,0.01
102,516830.7,483244.1,11.04,9.95,11.17,8.78,3.19,3.07,0.0,0.0,0.0,0.0,0.0,0.01
103,516829.39,483244.6,10.32,9.52,11.27,8.68,3.55,3.41,0.0,0.0,0.0,0.0,0.0,0.02
104,516828.37,483244.78,10.14,9.8,10.84,9.35,3.87,3.68,0.0,0.0,0.0,0.0,0.0,0.02
105,516827.25,483245.57,10.06,10.0,10.66,8.77,4.39,4.12,0.0,0.0,0.0,0.0,0.01,0.0
106,516825.52,483245.93,10.04,9.9,11.25,8.97,4.89,4.67,0.02,0.02,0.0,0.0,0.01,0.0
107,516824.05,483247.01,9.78,10.5,10.73,8.85,5.36,5.13,0.07,0.13,0.0,0.0,0.04,0.0
108,516822.61,483248.08,9.82,9.98,10.67,8.27,5.81,5.57,0.21,0.33,0.0,0.0,0.02,0.03
109,516821.11,483248.94,10.21,9.58,11.03,8.1,6.2,5.79,0.5,0.73,0.0,0.0,0.03,0.0
110,516819.8,483249.89,10.39,10.78,10.95,9.21,6.54,6.04,0.91,1.1,0.0,0.0,0.0,0.01
111,516817.91,483249.73,10.13,9.72,11.29,9.02,6.85,6.56,1.33,1.44,0.0,0.0,0.04,0.0
112,516816.46,483250.08,9.69,9.68,10.55,8.66,7.07,6.8,1.7,1.87,0.0,0.0,0.02,0.01
113,516814.68,483249.93,10.12,9.66,11.1,9.1,7.32,6.9,2.25,2.48,0.0,0.0,0.0,0.0
114,516813.4,483250.59,10.11,10.68,10.53,9.41,7.56,6.96,2.87,3.03,0.0,0.0,0.02,0.01
115,516812.34,483251.25,10.43,10.35,10.81,8.84,7.65,7.26,3.46,3.58,0.0,0.0,0.0,0.01
116,516811.58,483251.5,10.49,9.89,10.39,8.84,8.01,7.52,3.96,4.12,0.0,0.0,0.0,0.01
117,516809.94,483252.22,10.17,10.56,11.02,8.96,8.25,7.66,4.51,4.86,0.0,0.0,0.02,0.02
118,516808.0,483252.21,9.6,9.87,10.75,8.97,8.43,7.98,5.12,5.45,0.0,0.0,0.04,0.01
119,516806.31,483252.49,10.32,9.27,11.02,7.99,8.57,8.46,5.97,5.97,0.0,0.0,0.02,0.02
120,516804.46,483252.69,9.8,10.19,10.9,9.13,8.57,8.64,6.72,6.65,0.0,0.0,0.04,0.05
121,516802.26,483252.84,9.77,9.86,11.1,8.61,8.51,9.09,7.65,7.3,0.0,0.0,0.03,0.0
122,516800.28,483253.51,9.96,9.97,11.02,8.44,8.9,9.19,8.18,8.06,0.0,0.0,0.02,0.02
123,516799.01,483253.85,10.26,10.22,10.66,8.93,9.12,9.36,8.83,8.84,0.0,0.0,0.02,0.02
124,516798.4,483253.55,10.2,9.88,9.89,8.99,9.22,9.64,9.65,9.75,0.0,0.0,0.02,0.02
125,516797.25,483253.3,10.21,9.45,10.56,8.87,9.22,9.82,10.45,10.4,0.0,0.0,0.01,0.03
126,516795.87,483252.57,10.47,10.01,10.8,9.51,9.46,10.31,11.26,11.14,0.0,0.0,0.0,0.04
127,516794.53,483253.33,10.4,10.22,10.74,8.47,9.75,10.42,11.97,12.02,0.0,0.0,0.01,0.02
128,516792.38,483254.1,10.13,10.2,11.26,8.28,9.96,10.8,12.78,12.79,0.0,0.0,0.01,0.01
129,516791.06,483253.8,10.65,9.91,10.93,8.84,10.05,11.36,13.73,13.6,0.0,0.0,0.04,0.02
130,516789.14,483253.89,10.21,10.04,11.06,8.89,10.27,11.44,14.58,14.58,0.0,0.0,0.02,0.02
131,516787.75,483253.45,10.64,10.06,10.94,9.22,10.67,11.82,15.27,15.48,0.0,0.0,0.03,0.01
132,516785.72,483253.38,9.76,10.59,10.48,9.49,11.29,11.84,15.96,16.63,0.0,0.0,0.01,0.02
133,516783.96,483253.76,10.1,10.76,10.65,9.16,11.59,12.13,16.87,17.56,0.0,0.0,0.02,0.02
134,516781.72,483253.27,9.73,10.05,10.68,9.04,11.92,12.56,17.83,18.63,0.0,0.0,0.02,0.0
135,516778.92,483253.39,9.26,10.4,10.81,8.86,12.35,12.94,18.65,19.67,0.0,0.0,0.04,0.04
136,516776.76,483253.93,9.94,10.49,10.57,8.65,12.8,13.37,19.73,20.54,0.0,0.0,0.01,0.03
137,516774.02,483254.52,9.88,10.3,11.18,8.47,13.16,13.37,20.81,21.78,0.0,0.0,0.03,0.03
138,516772.0,483254.45,10.47,9.85,11.2,8.73,13.48,13.59,21.78,22.75,0.0,0.0,0.03,0.04
139,516770.2,483254.39,10.32,10.18,10.71,8.63,13.84,14.14,22.83,23.81,0.0,0.0,0.02,0.03
140,516768.22,483254.58,10.22,10.5,10.72,8.89,14.14,14.44,24.01,24.93,0.0,0.0,0.02,0.05
141,516766.62,483254.93,10.37,10.29,10.43,8.29,14.67,14.9,25.02,26.12,0.0,0.0,0.0,0.01
142,516764.64,483254.63,10.27,10.0,10.64,8.73,15.07,15.15,26.23,27.44,0.0,0.0,0.02,0.05
143,516761.16,483253.86,9.22,9.57,11.12,8.6,15.23,15.56,27.65,28.77,0.0,0.0,0.03,0.03
144,516759.84,483253.52,10.56,10.15,10.38,8.95,15.55,15.82,28.83,30.05,0.0,0.0,0.01,0.07
145,516757.67,483252.82,10.15,9.73,10.85,8.64,15.82,16.12,30.03,31.54,0.0,0.0,0.01,0.02
146,516754.81,483252.07,10.2,9.98,11.43,8.97,16.13,16.64,31.35,32.78,0.0,0.0,0.03,0.03
147,516751.84,483250.74,9.77,9.82,11.09,9.17,16.52,17.17,32.61,34.23,0.0,0.0,0.03,0.04
148,516749.69,483250.48,10.49,9.73,10.63,8.31,17.25,17.66,33.89,35.42,0.0,0.0,0.03,0.04
149,516747.39,483249.7,10.51,9.48,10.83,8.58,18.08,18.01,35.04,36.75,0.0,0.0,0.03,0.1
150,516744.32,483247.83,9.54,9.61,10.81,9.29,18.44,18.64,36.48,38.31,0.0,0.0,0.04,0.01
151,516741.1,483247.51,9.41,10.32,10.77,8.57,18.95,19.16,37.83,39.86,0.0,0.0,0.03,0.01
152,516738.48,483246.18,10.0,10.41,10.73,9.49,19.19,19.69,39.48,41.58,0.0,0.0,0.03,0.05
153,516735.4,483245.33,9.97,10.57,10.97,9.09,19.68,20.45,41.07,43.15,0.0,0.0,0.07,0.07
154,516731.86,483244.1,9.73,9.8,11.08,8.78,20.24,21.13,42.7,44.72,0.0,0.0,0.04,0.04
155,516729.07,483243.36,10.34,9.91,11.11,8.23,20.55,22.03,44.41,46.24,0.0,0.0,0.06,0.09
156,516726.45,483241.97,10.17,9.52,10.5,8.46,21.16,22.91,46.09,47.81,0.0,0.0,0.02,0.05
157,516722.8,483240.68,9.6,9.72,10.88,8.67,21.68,23.48,47.94,49.58,0.0,0.0,0.04,0.07
158,516719.4,483239.37,9.64,9.81,10.69,8.74,22.41,24.04,49.56,51.4,0.0,0.0,0.04,0.01
159,516716.04,483238.51,10.09,10.44,10.95,8.71,23.12,24.8,51.35,53.23,0.0,0.0,0.03,0.06
160,516712.38,483237.63,9.96,10.25,11.05,8.57,23.81,25.01,53.23,55.58,0.0,0.0,0.05,0.07
161,516709.04,483236.13,9.95,10.09,10.6,9.12,24.59,25.28,55.14,57.78,0.0,0.0,0.06,0.05
162,516705.45,483235.03,10.26,10.25,11.09,8.86,25.45,25.85,57.04,59.7,0.0,0.0,0.03,0.1
163,516701.9,483233.35,9.95,9.87,10.82,8.77,25.88,26.41,59.29,61.92,0.0,0.0,0.03,0.1
164,516697.83,483232.04,9.93,10.05,11.08,8.62,26.77,27.2,61.32,63.87,0.0,0.0,0.01,0.06
165,516692.81,483230.74,9.88,10.46,11.69,8.66,28.12,27.87,63.18,66.3,0.0,0.0,0.02,0.08
166,516689.09,483228.46,10.46,9.55,11.22,8.69,29.08,28.7,65.18,68.61,0.0,0.0,0.05,0.02
167,516685.75,483226.75,10.11,10.05,10.3,8.47,30.0,29.48,67.41,71.12,0.0,0.0,0.02,0.02
168,516682.08,483224.43,10.18,10.06,10.5,9.14,31.17,30.54,69.59,73.3,0.0,0.0,0.0,0.08
169,516677.91,483222.43,9.98,10.14,10.82,8.79,31.9,31.44,72.19,75.75,0.0,0.0,0.03,0.11
170,516674.06,483220.23,10.61,10.31,10.86,8.85,33.03,32.35,74.66,78.5,0.0,0.0,0.08,0.06
171,516668.43,483218.25,9.56,10.35,11.66,9.06,33.85,32.95,77.37,81.17,0.0,0.0,0.05,0.05
172,516664.28,483214.85,10.3,9.59,10.91,9.4,34.79,33.88,79.97,83.83,0.0,0.0,0.05,0.11
173,516660.19,483211.69,10.34,10.14,10.78,8.81,35.42,35.85,82.99,86.35,0.0,0.0,0.05,0.06
174,516654.45,483209.15,9.76,10.11,11.43,8.71,36.7,36.93,85.78,89.21,0.0,0.0,0.03,0.07
175,516649.65,483206.04,9.83,9.92,10.83,8.89,37.69,38.04,88.59,92.24,0.0,0.0,0.07,0.15
176,516644.29,483203.3,9.93,10.24,10.96,8.82,38.82,39.32,91.79,95.12,0.0,0.0,0.04,0.05
177,516638.84,483199.93,9.86,9.85,11.25,8.49,39.89,40.86,94.78,98.31,0.0,0.0,0.11,0.1
178,516633.81,483196.65,10.15,9.86,10.74,8.73,41.07,42.02,98.04,101.56,0.0,0.0,0.11,0.08
179,516628.93,483193.7,10.32,10.55,10.89,8.95,42.33,43.21,101.09,104.92,0.0,0.0,0.07,0.1
180,516623.65,483189.87,10.04,9.75,10.73,8.62,43.37,44.79,104.64,108.3,0.0,0.0,0.05,0.09
181,516617.22,483185.13,9.76,9.97,11.35,9.4,44.82,46.57,108.03,111.83,0.0,0.0,0.07,0.08
182,516611.03,483181.18,9.86,10.19,11.17,9.27,46.16,47.93,111.57,115.34,0.0,0.0,0.09,0.11
183,516604.68,483176.97,10.23,10.14,11.67,9.04,47.4,49.11,115.24,119.47,0.0,0.0,0.11,0.04
184,516598.12,483172.5,9.88,9.71,11.32,8.72,48.96,50.67,118.8,123.37,0.0,0.0,0.12,0.09
185,516591.31,483168.37,9.71,10.4,10.95,9.14,50.93,52.25,122.4,127.18,0.0,0.0,0.09,0.12
186,516584.86,483164.06,9.57,9.97,10.6,9.13,52.11,52.93,126.64,131.65,0.0,0.0,0.13,0.15
187,516577.77,483159.67,9.89,9.93,11.28,8.53,53.34,54.03,131.11,136.34,0.0,0.0,0.05,0.11
188,516571.56,483155.18,9.9,10.3,10.45,8.44,54.97,56.08,135.14,140.64,0.0,0.0,0.06,0.05
189,516564.57,483150.13,9.98,9.72,11.05,8.78,56.65,57.41,139.38,145.3,0.0,0.0,0.11,0.07
190,516559.01,483144.59,10.63,9.92,10.61,9.03,57.71,58.89,143.9,150.25,0.0,0.0,0.11,0.15
191,516551.29,483138.24,10.17,10.01,10.99,9.65,60.01,60.83,148.5,155.02,0.0,0.0,0.11,0.09
192,516543.54,483132.66,9.73,10.12,10.99,9.15,61.79,62.42,153.21,159.98,0.0,0.0,0.09,0.12
193,516536.57,483127.32,10.11,10.15,10.78,8.7,63.3,64.37,158.0,164.82,0.0,0.0,0.07,0.17
194,516528.5,483121.4,10.11,10.07,11.4,8.88,64.7,66.18,163.38,170.12,0.0,0.0,0.12,0.12
195,516520.62,483115.53,9.59,10.26,10.59,8.96,66.62,68.08,168.34,175.39,0.0,0.0,0.11,0.14
196,516512.81,483109.97,10.27,10.65,10.87,8.56,68.58,70.46,173.59,180.66,0.0,0.0,0.11,0.13
197,516504.85,483103.21,10.29,10.07,10.79,8.9,70.64,72.7,178.99,186.35,0.0,0.0,0.1,0.14
198,516496.33,483097.12,10.31,10.33,11.16,8.81,72.73,74.37,184.57,192.29,0.0,0.0,0.14,0.12
199,516488.3,483089.38,10.77,10.29,11.23,9.5,74.46,76.86,190.41,198.33,0.0,0.0,0.16,0.18
200,516480.1,483081.96,10.1,10.47,10.61,9.14,76.46,79.47,196.1,204.47,0.0,0.0,0.1,0.19
201,516471.48,483074.22,10.2,9.85,10.72,8.59,78.71,82.2,201.95,210.74,0.0,0.0,0.1,0.18
202,516461.45,483066.74,9.94,10.29,11.32,9.21,81.14,83.85,208.17,217.65,0.0,0.0,0.15,0.18
203,516452.77,483059.68,10.56,10.41,11.07,8.59,83.0,85.52,214.48,224.86,0.0,0.0,0.21,0.16
204,516442.93,483051.29,9.78,10.15,11.04,8.98,84.97,88.1,221.09,231.84,0.0,0.0,0.1,0.2
205,516433.65,483042.19,10.81,10.28,10.85,8.92,86.96,91.78,228.34,238.62,0.0,0.0,0.14,0.15
206,516423.2,483033.23,10.42,10.01,11.04,8.95,89.7,94.61,235.43,245.81,0.0,0.0,0.15,0.21
207,516412.56,483024.62,9.77,10.09,11.0,8.57,91.78,97.08,242.76,253.47,0.0,0.0,0.21,0.17
208,516400.44,483014.23,9.61,9.52,10.98,9.38,95.54,99.84,249.75,261.24,0.0,0.0,0.14,0.2
209,516389.8,483004.37,10.13,10.13,11.0,8.57,98.13,102.82,256.93,269.68,0.0,0.0,0.21,0.28
210,516379.38,482994.1,10.39,9.89,10.49,8.98,100.38,105.39,265.0,278.29,0.0,0.0,0.19,0.19
211,516367.08,482984.09,9.92,9.94,11.78,8.82,103.35,108.1,272.47,286.71,0.0,0.0,0.17,0.23
212,516353.37,482973.28,9.56,10.11,11.67,9.5,106.92,111.0,280.5,295.23,0.0,0.0,0.26,0.22
213,516340.77,482961.65,10.08,9.43,10.97,8.85,110.07,114.52,289.06,303.92,0.0,0.0,0.14,0.2
214,516328.63,482949.89,10.02,9.72,10.98,8.75,112.5,117.84,297.81,313.33,0.0,0.0,0.26,0.27
215,516316.22,482937.95,10.52,10.68,11.12,9.33,114.85,121.96,307.27,322.5,0.0,0.0,0.25,0.35
216,516302.58,482925.23,10.02,10.01,11.74,9.22,118.04,125.82,316.0,332.15,0.0,0.0,0.21,0.38
217,516289.13,482913.05,9.92,10.07,10.9,8.89,120.84,128.75,325.67,342.58,0.0,0.0,0.2,0.31
218,516275.08,482900.19,9.71,10.25,11.18,9.36,123.9,131.91,335.19,353.17,0.0,0.0,0.31,0.25
219,516260.79,482886.47,10.15,9.65,11.43,9.24,126.5,135.35,345.6,363.86,0.0,0.0,0.22,0.33
220,516245.56,482871.54,9.53,9.63,10.89,9.58,130.43,139.33,355.54,374.86,0.0,0.0,0.15,0.29
221,516229.64,482857.79,9.9,10.17,10.84,8.71,134.25,143.4,366.7,385.99,0.0,0.01,0.24,0.36
222,516213.87,482843.75,10.0,9.92,11.19,8.49,138.08,146.85,377.45,398.01,0.0,0.01,0.38,0.23
223,516197.6,482828.55,9.95,10.19,11.3,9.23,142.61,151.62,387.84,409.4,0.0,0.01,0.44,0.3
