dzien symulacji,liczba kobiet przed choroba,liczba mezczyzn przed choroba,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni,liczba chorych kobiet,liczba chorych mezczyzn,liczba kobiet po chorobie,liczba mezczyzn po chorobie,liczba ponownie chorych kobiet,liczba ponownie chorych mezczyzn,kobiety zmarle z powodu choroby,mezczyzni zmarli z powodu choroby
224,516180.53,482812.46,9.88,10.08,11.05,9.51,147.37,155.85,398.98,421.83,0.0,0.01,0.28,0.32
225,516163.69,482796.25,10.25,9.83,11.63,9.2,151.61,160.35,410.2,434.17,0.0,0.01,0.26,0.4
226,516145.9,482779.07,10.03,10.04,11.24,9.55,156.46,164.89,421.93,447.3,0.0,0.01,0.36,0.26
227,516127.35,482761.69,9.74,10.34,11.3,9.43,161.12,170.11,434.26,460.37,0.0,0.01,0.31,0.28
228,516109.12,482743.44,10.13,9.49,11.39,9.46,165.13,174.29,447.22,474.47,0.0,0.01,0.32,0.29
229,516090.51,482726.2,9.87,10.12,11.13,9.0,169.82,178.1,459.88,489.02,0.0,0.01,0.42,0.34
230,516070.3,482708.14,9.94,9.69,11.52,9.02,174.96,182.4,473.37,503.46,0.0,0.0,0.39,0.33
231,516051.18,482689.81,9.8,10.1,10.89,9.13,178.63,187.11,487.73,518.05,0.0,0.0,0.3,0.35
232,516030.47,482669.28,9.92,9.57,11.44,9.85,183.84,191.84,501.71,533.57,0.0,0.0,0.34,0.39
233,516010.5,482648.36,10.24,9.96,11.1,9.78,188.24,197.1,516.42,549.41,0.0,0.0,0.3,0.36
234,515990.02,482628.01,10.05,10.38,10.87,9.39,192.53,202.02,531.79,565.83,0.0,0.0,0.29,0.45
235,515967.93,482607.97,9.94,10.53,11.23,8.87,198.01,206.78,547.11,582.77,0.0,0.0,0.42,0.45
236,515946.15,482585.72,10.18,10.16,11.79,9.57,202.28,213.49,563.01,598.9,0.0,0.0,0.42,0.46
237,515922.91,482562.55,9.74,9.69,11.53,9.44,206.81,219.29,579.93,616.52,0.0,0.0,0.41,0.41
238,515899.4,482539.91,10.46,9.9,11.42,9.4,212.73,223.65,596.56,635.3,0.0,0.0,0.48,0.51
239,515875.36,482515.7,9.32,9.59,10.84,9.57,218.16,229.98,613.65,653.2,0.0,0.0,0.34,0.43
240,515851.28,482491.57,10.54,10.32,11.74,9.58,223.38,236.17,631.31,671.88,0.0,0.0,0.41,0.44
241,515825.96,482467.22,9.68,10.98,11.46,9.85,228.84,242.07,649.39,691.46,0.0,0.0,0.32,0.58
242,515798.88,482441.09,9.79,10.37,11.54,9.78,236.09,249.32,667.47,710.93,0.0,0.0,0.37,0.59
243,515772.44,482415.31,10.01,9.88,11.46,9.08,242.21,255.09,686.34,731.74,0.0,0.0,0.43,0.4
244,515745.16,482388.75,10.15,9.92,11.4,9.6,248.85,260.7,705.73,753.01,0.0,0.0,0.54,0.61
245,515719.03,482361.53,10.23,9.71,10.69,9.34,254.19,266.08,726.06,775.22,0.0,0.0,0.32,0.62
246,515690.43,482333.44,9.69,10.03,10.99,9.42,261.18,274.12,746.37,795.87,0.0,0.01,0.47,0.57
247,515661.06,482304.57,10.39,9.95,11.6,9.39,268.79,280.52,766.92,818.9,0.0,0.01,0.5,0.6
248,515630.52,482274.03,10.13,10.37,11.46,9.64,276.57,289.23,788.35,841.46,0.0,0.01,0.4,0.65
249,515599.23,482243.05,10.12,10.18,11.52,9.61,284.14,297.21,810.67,865.03,0.0,0.01,0.54,0.67
250,515566.84,482211.4,9.45,10.13,12.1,9.28,290.46,305.29,834.09,889.45,0.0,0.01,0.47,0.68
251,515534.1,482179.32,10.05,9.93,11.56,9.3,298.18,312.61,857.6,914.84,0.0,0.01,0.55,0.52
252,515501.11,482145.9,9.82,10.12,11.56,9.31,305.51,320.72,881.52,940.96,0.0,0.01,0.66,0.61
253,515466.88,482111.99,9.98,10.46,11.55,9.69,313.31,328.73,906.38,967.63,0.0,0.01,0.6,0.63
254,515431.85,482077.57,9.73,10.33,11.32,9.85,322.14,337.16,930.99,994.11,0.0,0.0,0.4,0.76
255,515396.78,482041.4,9.92,9.63,11.08,10.27,330.11,345.22,956.93,1021.58,0.0,0.0,0.66,0.72
256,515360.56,482003.39,9.64,9.89,11.28,9.77,338.12,355.11,983.5,1049.82,0.0,0.0,0.63,0.57
257,515323.29,481964.61,10.12,9.84,11.65,10.16,346.17,364.46,1011.19,1078.93,0.0,0.0,0.66,0.69
258,515284.16,481925.41,10.03,9.78,11.87,9.92,356.86,374.01,1037.79,1108.44,0.0,0.0,0.7,0.83
259,515244.38,481884.16,10.02,9.88,11.84,9.99,366.77,384.02,1065.84,1139.57,0.0,0.0,0.57,0.93
260,515203.76,481842.48,9.96,9.6,11.74,9.26,375.88,394.42,1095.56,1171.19,0.01,0.0,0.81,0.68
261,515162.51,481799.55,10.12,10.14,11.45,10.37,385.11,404.43,1126.25,1203.88,0.01,0.0,0.71,0.72
262,515119.91,481755.17,9.77,9.78,11.63,9.74,395.13,415.94,1156.97,1236.79,0.01,0.0,0.84,0.8
263,515076.96,481710.12,10.25,9.85,11.27,10.47,406.1,426.31,1187.93,1270.85,0.01,0.0,0.74,1.05
264,515030.67,481663.38,9.65,9.51,12.03,9.68,417.72,438.32,1220.22,1305.41,0.01,0.0,0.81,0.86
265,514983.84,481616.56,9.95,9.54,12.08,10.33,428.8,447.93,1253.84,1341.83,0.01,0.0,0.74,0.98
266,514935.73,481568.53,10.09,10.12,12.09,9.34,441.35,459.95,1287.4,1378.62,0.01,0.0,0.76,0.9
267,514885.05,481518.01,9.51,9.95,12.25,10.08,453.9,473.05,1322.79,1415.91,0.01,0.0,0.81,0.96
268,514835.47,481467.31,9.88,9.81,11.84,9.63,465.58,485.21,1358.74,1454.63,0.0,0.0,0.75,1.1
269,514783.2,481414.98,9.94,10.19,12.47,10.17,478.08,497.82,1395.98,1494.37,0.0,0.0,0.86,1.08
270,514732.1,481360.41,10.38,9.96,11.96,9.96,488.92,511.24,1434.66,1535.52,0.0,0.0,0.77,0.95
271,514678.62,481304.94,9.81,10.19,12.11,10.41,500.73,524.02,1474.03,1577.99,0.0,0.0,0.78,1.25
272,514625.28,481248.28,10.02,9.4,11.31,9.85,512.55,538.31,1514.25,1619.91,0.01,0.0,0.82,1.2
273,514566.15,481189.77,9.63,9.94,12.32,10.24,527.19,553.07,1556.05,1663.36,0.01,0.0,0.87,0.94
274,514508.25,481130.47,10.3,10.32,12.14,10.3,540.23,566.38,1599.07,1709.37,0.01,0.0,0.83,1.19
275,514449.94,481070.95,10.01,10.25,11.49,10.02,553.39,580.43,1642.74,1755.07,0.01,0.0,0.97,1.23
276,514387.64,481007.93,10.34,9.57,12.61,10.64,568.75,594.32,1687.41,1803.13,0.01,0.0,1.13,1.2
277,514325.54,480943.46,10.08,9.93,11.77,9.96,582.98,609.99,1733.59,1851.89,0.01,0.01,1.16,1.16
278,514261.6,480878.66,9.62,10.56,12.07,10.17,596.65,624.63,1781.41,1902.43,0.01,0.02,1.15,1.28
279,514197.04,480811.66,9.96,10.51,12.01,10.56,611.57,641.23,1829.0,1952.78,0.01,0.02,1.26,1.28
280,514129.98,480741.55,9.77,10.16,12.19,10.78,627.28,657.12,1877.93,2006.38,0.01,0.02,0.95,1.38
281,514061.76,480668.69,9.68,9.21,11.55,10.67,642.7,674.2,1928.86,2060.7,0.01,0.02,1.09,1.65
282,513991.0,480596.29,10.72,10.45,12.38,10.76,659.8,690.79,1980.86,2116.2,0.01,0.02,1.19,1.42
283,513917.56,480521.93,9.67,9.77,12.02,10.36,677.6,708.08,2034.15,2172.68,0.01,0.02,1.09,1.57
284,513843.03,480445.49,10.22,9.78,12.36,10.14,695.07,726.23,2089.07,2230.61,0.01,0.02,1.24,1.47
285,513763.73,480366.45,9.3,10.42,12.52,10.92,715.26,744.69,2144.96,2290.69,0.01,0.02,1.21,1.67
286,513686.15,480284.93,9.88,9.69,11.98,10.21,733.13,764.52,2202.58,2351.86,0.0,0.02,1.32,1.41
287,513605.86,480201.66,10.25,9.86,12.39,11.08,752.44,783.82,2261.42,2414.61,0.0,0.02,1.35,1.62
288,513522.43,480118.13,9.94,10.37,12.49,10.53,773.45,803.83,2321.29,2477.97,0.0,0.02,1.29,1.71
289,513438.59,480030.48,10.0,9.81,12.24,10.6,793.45,824.66,2382.89,2544.0,0.0,0.02,1.44,1.7
290,513352.97,479940.67,9.94,9.82,12.75,10.52,813.5,846.58,2445.65,2611.18,0.0,0.03,1.56,1.65
291,513266.25,479847.41,10.21,9.82,11.92,10.95,832.86,868.49,2511.3,2681.41,0.0,0.02,1.37,1.75
292,513174.61,479754.33,9.8,10.01,12.99,10.2,854.92,888.94,2577.67,2753.85,0.02,0.02,1.64,1.57
293,513080.63,479659.18,9.48,9.86,12.76,11.27,877.45,911.06,2645.83,2825.47,0.03,0.02,1.56,2.18
294,512984.33,479561.77,9.7,10.5,12.58,10.81,900.62,932.9,2716.08,2900.72,0.03,0.03,1.64,1.99
295,512885.56,479459.86,10.35,9.7,12.86,11.4,922.68,956.97,2790.28,2976.85,0.03,0.04,1.67,2.09
296,512785.35,479357.63,9.93,10.57,13.15,11.38,944.52,980.47,2865.41,3054.77,0.05,0.04,1.9,2.41
297,512683.32,479251.44,9.91,10.09,13.27,10.64,967.05,1003.64,2941.55,3137.24,0.05,0.04,1.98,1.92
298,512576.47,479143.16,9.97,9.74,12.78,11.07,992.52,1028.54,3020.12,3219.28,0.05,0.05,1.64,2.15
299,512469.9,479031.05,9.96,9.93,13.13,11.04,1017.16,1055.24,3098.88,3303.58,0.05,0.05,2.21,2.44
300,512359.53,478917.57,10.25,9.73,12.65,11.32,1044.72,1080.2,3179.3,3390.5,0.04,0.06,1.65,2.42
301,512247.18,478799.69,10.27,10.17,12.77,11.34,1071.13,1108.27,3262.75,3479.14,0.03,0.06,2.2,2.22
302,512132.34,478679.68,9.77,10.07,12.8,11.12,1096.61,1136.09,3349.08,3570.26,0.03,0.08,1.87,2.31
303,512014.3,478556.38,10.1,9.92,12.83,11.32,1123.75,1164.53,3437.24,3663.73,0.04,0.07,2.13,2.39
304,511892.58,478430.94,9.43,9.75,13.21,11.69,1150.29,1192.22,3528.63,3759.54,0.05,0.07,2.08,2.31
305,511767.91,478301.65,10.28,10.0,13.04,12.02,1178.4,1222.39,3622.43,3856.67,0.05,0.04,2.09,2.57
306,511642.71,478170.62,10.09,10.24,12.87,11.65,1204.89,1249.4,3718.36,3959.28,0.05,0.04,2.23,2.62
307,511513.25,478037.3,9.83,10.44,13.48,11.53,1233.78,1278.53,3815.28,4062.38,0.05,0.04,2.41,2.47
308,511381.31,477899.82,10.13,10.2,13.02,11.44,1263.36,1309.0,3914.77,4168.15,0.03,0.04,2.21,2.47
309,511246.07,477757.88,9.86,10.37,13.14,11.88,1292.07,1341.9,4018.02,4275.67,0.03,0.05,2.31,3.01
310,511107.89,477615.11,10.15,9.86,13.68,11.62,1321.12,1372.23,4123.61,4386.33,0.04,0.07,2.29,3.04
311,510965.75,477468.3,10.12,9.75,13.37,12.0,1352.81,1404.76,4230.8,4498.37,0.05,0.06,2.58,3.29
312,510823.25,477314.23,10.35,10.16,13.52,11.86,1382.77,1441.52,4340.17,4613.98,0.05,0.06,2.37,3.0
313,510674.5,477159.52,10.15,10.03,13.13,12.13,1416.09,1473.32,4452.62,4734.76,0.05,0.09,2.34,3.04
314,510524.17,477000.01,10.55,9.82,13.47,12.2,1450.37,1508.15,4565.75,4857.07,0.05,0.08,2.75,3.22
315,510368.53,476837.01,9.51,9.72,13.88,11.57,1483.6,1546.24,4683.78,4980.11,0.06,0.1,2.7,3.01
316,510207.41,476670.71,9.74,9.99,13.74,12.84,1519.81,1580.1,4804.69,5109.7,0.06,0.1,2.85,3.56
317,510044.21,476500.66,10.31,9.78,13.61,12.35,1554.56,1617.22,4929.83,5240.03,0.07,0.13,3.05,3.46
318,509878.35,476327.68,9.56,9.82,14.18,12.77,1587.7,1655.07,5057.92,5372.19,0.08,0.15,3.12,3.43
319,509708.57,476149.72,10.18,9.5,14.19,13.05,1624.37,1693.29,5187.02,5508.38,0.08,0.15,3.1,3.6
320,509535.37,475968.81,9.79,9.57,13.92,12.86,1660.42,1731.86,5320.03,5647.44,0.09,0.14,2.95,4.03
321,509356.99,475784.04,9.37,9.95,14.3,12.63,1698.45,1770.62,5455.45,5790.77,0.09,0.14,3.31,3.85
322,509174.3,475598.14,10.26,10.12,14.41,12.79,1739.01,1807.25,5593.42,5937.36,0.1,0.15,3.17,3.92
323,508987.01,475406.68,10.11,10.21,14.58,12.71,1781.62,1844.44,5733.61,6089.14,0.12,0.14,3.25,4.01
324,508800.24,475209.0,10.33,9.93,14.64,12.95,1819.44,1884.46,5878.26,6243.76,0.11,0.16,3.59,3.87
325,508606.75,475009.22,10.24,10.22,14.38,13.53,1859.49,1926.5,6027.55,6398.18,0.12,0.17,3.3,4.34
326,508409.02,474802.23,10.25,9.84,15.39,13.06,1901.35,1969.56,6178.28,6558.89,0.12,0.17,3.79,4.11
327,508209.91,474589.52,9.55,10.59,14.72,12.65,1942.55,2017.32,6330.98,6721.78,0.16,0.17,3.62,3.91
328,508004.16,474376.29,10.04,10.03,14.88,13.0,1983.71,2059.73,6490.71,6889.65,0.18,0.15,3.66,4.41
329,507792.22,474160.38,10.5,10.39,14.55,13.51,2027.92,2100.81,6654.36,7061.34,0.21,0.17,3.39,4.6
330,507580.0,473935.82,10.07,9.69,14.67,13.16,2071.69,2146.08,6818.23,7237.16,0.19,0.17,3.61,4.04
331,507362.3,473708.69,9.98,9.98,14.93,13.52,2115.79,2188.77,6986.85,7418.04,0.22,0.19,3.82,4.68
332,507139.62,473475.31,9.98,9.81,15.29,13.85,2160.34,2235.16,7159.67,7600.95,0.22,0.23,3.95,4.77
333,506914.85,473234.89,10.01,10.3,14.66,13.51,2201.13,2285.52,7338.98,7787.8,0.24,0.23,4.2,4.56
334,506682.31,472992.04,9.81,10.33,15.29,13.56,2246.89,2333.72,7520.3,7979.24,0.22,0.21,4.16,4.76
335,506445.33,472744.85,9.83,9.51,15.89,13.92,2292.8,2381.04,7705.31,8174.71,0.22,0.2,4.46,5.36
336,506207.35,472494.2,9.94,10.09,15.47,14.36,2336.88,2429.91,7893.69,8372.24,0.21,0.18,4.02,5.2
337,505963.22,472238.61,9.66,9.34,14.9,13.78,2384.39,2479.52,8085.07,8573.75,0.21,0.21,4.09,5.09
338,505712.6,471975.46,9.76,9.8,15.33,14.37,2431.64,2530.5,8282.88,8781.39,0.2,0.17,4.52,5.4
339,505457.42,471709.29,10.01,9.46,15.63,14.36,2481.74,2578.85,8482.33,8994.32,0.21,0.16,4.41,5.35
340,505196.24,471436.18,9.69,9.82,15.73,14.55,2529.38,2632.35,8689.81,9209.21,0.23,0.15,4.61,5.45
341,504930.57,471160.48,9.8,9.9,16.05,14.7,2583.38,2683.12,8895.19,9429.3,0.27,0.19,4.9,5.52
342,504659.77,470880.51,10.18,10.06,16.4,14.98,2636.95,2732.19,9106.18,9655.27,0.29,0.2,5.17,6.12
343,504383.41,470593.89,10.23,9.67,16.06,14.36,2688.37,2783.17,9325.31,9886.2,0.27,0.22,5.07,5.59
344,504102.29,470303.73,10.19,9.75,16.24,15.41,2741.85,2832.82,9546.89,10121.03,0.28,0.24,5.35,6.24
345,503818.65,470002.84,9.69,9.83,16.27,14.91,2796.89,2890.76,9768.92,10358.9,0.27,0.24,5.09,5.79
346,503528.73,469697.36,9.92,9.42,16.72,15.9,2851.47,2945.11,9997.44,10603.55,0.29,0.24,5.21,6.67
347,503233.53,469388.11,9.4,9.89,17.08,15.61,2905.33,3001.17,10231.08,10850.95,0.31,0.31,5.65,6.32
348,502932.88,469072.31,9.78,9.84,15.88,15.99,2958.42,3059.47,10472.52,11102.31,0.33,0.3,5.52,6.89
349,502623.96,468749.08,9.81,9.95,17.14,15.87,3014.32,3119.7,10718.23,11359.37,0.31,0.32,6.06,6.73
350,502312.6,468423.31,9.96,9.94,16.52,16.44,3069.26,3176.54,10968.09,11621.77,0.31,0.35,5.38,7.18
351,501992.66,468088.48,10.06,9.37,17.49,15.97,3129.68,3235.25,11220.18,11891.26,0.31,0.38,6.27,7.24
352,501668.48,467751.3,9.69,10.09,17.47,16.32,3186.38,3294.07,11479.84,12163.39,0.35,0.38,6.19,7.19
353,501339.63,467407.29,9.93,9.94,17.77,15.93,3244.94,3356.2,11742.28,12439.25,0.36,0.41,6.46,7.02
354,501004.59,467055.8,9.6,9.7,17.08,17.4,3302.26,3415.81,12012.42,12723.42,0.46,0.42,6.53,8.05
355,500665.65,466697.11,10.44,10.05,17.7,16.45,3358.9,3479.83,12287.48,13011.72,0.44,0.39,6.35,7.65
356,500321.92,466337.03,9.89,9.87,17.37,16.84,3420.48,3541.58,12562.13,13303.06,0.46,0.41,6.19,7.69
357,499971.13,465966.25,10.19,10.0,18.34,16.95,3477.72,3605.61,12847.53,13602.91,0.46,0.36,6.83,7.75
358,499612.17,465594.21,9.34,10.1,17.88,16.99,3542.9,3666.77,13132.77,13906.86,0.46,0.4,6.87,7.96
359,499245.31,465212.45,9.78,9.56,18.55,17.23,3605.46,3727.77,13428.27,14219.95,0.49,0.4,6.92,8.11
360,498876.8,464827.65,10.25,9.79,18.06,17.01,3665.51,3789.89,13728.93,14535.39,0.48,0.42,7.31,7.73
361,498504.57,464435.67,10.26,10.05,18.19,17.8,3723.55,3850.41,14035.15,14859.03,0.52,0.49,6.84,9.01
362,498123.44,464040.89,9.66,9.77,18.06,16.24,3787.14,3913.67,14344.27,15184.05,0.54,0.52,7.31,8.28
363,497736.29,463636.17,10.25,9.88,18.45,17.18,3852.34,3975.31,14657.96,15519.78,0.6,0.57,7.53,8.41
364,497345.79,463227.11,9.51,10.2,18.33,17.75,3912.42,4039.91,14979.52,15856.62,0.64,0.64,7.71,8.9
365,496950.61,462810.73,9.44,9.72,18.68,18.4,3970.31,4105.17,15307.58,16198.98,0.63,0.72,7.59,9.0
366,496545.51,462390.06,9.5,9.66,18.99,17.99,4035.23,4167.02,15638.17,16549.38,0.73,0.81,7.64,9.32
367,496137.61,461963.87,9.59,9.56,19.74,18.53,4093.88,4227.5,15977.26,16906.04,0.74,0.89,8.32,9.39
368,495725.7,461530.5,10.04,9.44,18.57,17.92,4152.79,4290.6,16321.71,17267.84,0.76,0.88,7.91,8.72
369,495306.57,461090.24,9.75,9.59,19.17,18.26,4217.44,4355.05,16666.75,17634.97,0.78,0.89,7.89,9.52
370,494881.2,460647.51,9.66,9.29,19.56,18.75,4278.35,4416.73,17021.29,18006.54,0.8,0.91,8.19,9.64
371,494448.67,460199.18,9.71,10.15,19.37,18.68,4342.61,4479.77,17379.82,18383.29,0.88,0.92,8.11,9.7
372,494012.0,459739.03,9.97,9.54,19.15,19.08,4401.62,4544.11,17748.34,18769.57,0.84,0.91,8.17,10.03
373,493569.78,459276.8,10.04,9.94,19.35,20.11,4464.44,4603.76,18118.36,19161.95,0.91,0.94,8.64,10.7
374,493122.7,458804.12,10.12,9.67,19.08,19.14,4525.76,4671.56,18495.11,19557.31,0.96,0.99,8.0,10.12
375,492671.44,458328.58,10.35,9.8,19.63,19.86,4585.2,4736.44,18877.64,19957.87,0.97,1.03,8.51,10.85
376,492209.07,457849.61,9.39,9.41,20.22,19.85,4652.28,4795.76,19262.07,20367.09,1.0,1.02,8.81,10.67
377,491747.84,457362.73,9.78,9.93,20.37,19.54,4710.41,4863.55,19654.56,20776.47,1.02,1.12,9.06,10.67
378,491277.23,456871.92,9.47,9.75,21.18,19.79,4771.62,4927.58,20052.22,21193.17,1.05,1.16,9.38,10.71
379,490805.37,456371.97,9.75,9.84,20.2,20.49,4828.86,4993.62,20456.33,21616.39,1.11,1.2,9.19,11.5
380,490324.14,455872.66,10.07,9.78,19.95,20.66,4891.7,5051.94,20864.86,22046.49,1.09,1.21,9.19,11.12
381,489836.7,455361.36,9.66,10.04,20.58,20.45,4957.43,5114.27,21275.57,22484.97,1.17,1.29,9.59,11.34
382,489344.95,454849.87,9.9,10.12,22.04,20.61,5016.68,5179.1,21695.91,22921.14,1.19,1.29,10.76,11.8
383,488850.06,454331.64,9.53,10.79,21.47,20.2,5074.57,5240.49,22120.97,23368.52,1.19,1.34,10.24,11.22
384,488348.75,453807.24,9.7,10.22,20.74,20.46,5137.58,5300.81,22548.19,23822.32,1.23,1.38,9.75,11.25
385,487845.83,453279.19,9.47,10.01,21.54,20.77,5191.47,5358.36,22985.11,24282.03,1.27,1.41,10.63,12.14
386,487337.72,452746.73,9.75,9.92,21.8,21.2,5245.04,5413.15,23427.56,24748.45,1.31,1.38,10.67,11.83
387,486821.02,452206.66,10.51,9.58,20.07,20.85,5305.76,5471.83,23873.92,25218.57,1.37,1.38,9.56,11.93
388,486302.24,451663.89,9.84,9.58,21.24,20.99,5359.95,5526.6,24327.12,25695.05,1.36,1.49,10.35,12.48
389,485777.69,451116.69,10.1,9.69,21.57,21.57,5415.81,5581.09,24784.25,26175.92,1.45,1.45,10.35,12.21
390,485245.8,450561.35,9.59,9.81,21.71,21.68,5471.79,5637.99,25247.99,26662.43,1.5,1.51,10.88,12.98
391,484705.82,450000.32,9.1,9.37,21.99,21.32,5532.97,5694.55,25713.82,27154.89,1.58,1.57,10.47,12.07
392,484166.61,449440.32,9.89,10.07,22.27,22.04,5583.36,5743.9,26190.32,27653.49,1.52,1.65,11.14,12.87
393,483628.28,448874.95,10.27,9.98,21.04,21.76,5632.22,5795.6,26669.03,28155.31,1.51,1.72,10.16,12.66
394,483082.45,448305.52,10.03,10.04,21.58,21.93,5685.73,5845.62,27149.77,28662.82,1.54,1.73,10.71,12.87
395,482529.86,447729.14,9.59,10.12,22.29,22.74,5735.66,5898.74,27639.69,29173.37,1.58,1.82,11.41,13.65
396,481971.68,447147.64,9.69,9.83,22.29,23.21,5789.87,5949.85,28131.01,29690.35,1.63,1.85,11.53,14.16
397,481410.72,446563.58,9.88,10.05,23.73,22.38,5841.19,6002.53,28626.78,30209.38,1.65,1.87,12.01,13.25
398,480849.02,445975.61,9.52,9.7,23.21,21.94,5889.9,6053.31,29126.07,30734.39,1.66,1.81,11.38,12.7
399,480279.26,445382.38,9.55,9.8,21.91,22.69,5936.18,6100.41,29637.22,31267.48,1.63,1.96,11.2,13.73
400,479709.63,444787.76,9.85,9.83,23.75,22.92,5979.91,6145.65,30149.13,31803.63,1.72,2.1,12.32,14.01
401,479135.03,444184.72,9.29,9.55,23.02,22.01,6021.6,6195.04,30668.26,32344.64,1.77,2.28,11.95,13.45
402,478556.34,443582.56,9.31,9.9,22.67,23.49,6065.92,6236.06,31189.17,32892.2,1.87,2.27,11.95,14.25
403,477975.78,442980.01,10.5,9.94,22.55,22.99,6109.58,6279.28,31713.93,33438.41,1.96,2.34,11.57,13.63
404,477391.56,442373.69,9.81,9.84,22.88,23.32,6151.0,6322.65,32243.67,33987.83,1.95,2.39,11.68,14.28
405,476806.21,441758.8,10.06,9.92,23.89,23.24,6192.11,6367.55,32773.97,34544.46,2.06,2.43,12.91,14.36
406,476218.67,441145.32,10.04,9.57,23.69,23.47,6227.52,6404.64,33312.41,35106.82,2.1,2.56,12.47,14.32
407,475622.05,440525.7,9.69,9.56,23.89,23.15,6270.67,6441.14,33851.63,35676.27,2.15,2.64,12.81,13.9
408,475023.76,439904.09,9.87,9.97,22.97,24.88,6310.99,6475.47,34396.4,36248.51,2.25,2.77,12.32,14.92
409,474430.45,439277.83,9.49,9.8,23.81,24.35,6344.65,6515.75,34941.79,36819.84,2.19,2.87,12.85,15.27
410,473829.4,438654.12,9.59,9.72,23.05,23.48,6376.8,6547.64,35497.31,37397.91,2.11,2.86,12.33,14.97
411,473226.94,438028.86,9.65,10.12,23.97,22.92,6407.98,6575.99,36054.35,37981.99,2.03,2.89,13.27,13.83
412,472617.9,437399.69,9.61,9.97,23.83,23.71,6446.03,6605.64,36611.04,38567.69,2.11,2.97,12.29,14.93
413,472014.28,436772.45,10.06,9.85,24.44,23.26,6474.84,6630.8,37171.42,39156.37,2.16,2.96,13.04,14.17
414,471402.29,436138.46,9.85,9.65,23.88,24.15,6505.54,6660.84,37738.56,39745.68,2.28,3.1,12.51,15.17
415,470791.34,435502.07,9.68,9.78,23.98,23.27,6534.84,6692.29,38305.75,40337.17,2.44,3.06,13.09,14.59
416,470178.51,434865.27,9.55,9.91,24.12,24.43,6559.9,6714.57,38878.85,40937.16,2.54,3.07,13.42,15.49
