dzien symulacji,liczba kobiet przed choroba,liczba mezczyzn przed choroba,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni,liczba chorych kobiet,liczba chorych mezczyzn,liczba kobiet po chorobie,liczba mezczyzn po chorobie,liczba ponownie chorych kobiet,liczba ponownie chorych mezczyzn,kobiety zmarle z powodu choroby,mezczyzni zmarli z powodu choroby
417,469572.21,434227.15,9.45,10.13,23.89,24.44,6574.6,6732.3,39456.05,41543.18,2.5,3.13,13.01,15.51
418,468960.38,433590.56,10.28,10.21,24.85,24.39,6596.94,6754.87,40030.83,42142.93,2.64,3.22,13.27,15.39
419,468348.29,432952.9,10.11,9.81,25.01,24.26,6613.38,6778.42,40611.61,42742.51,2.61,3.3,13.83,15.6
420,467728.82,432307.65,9.79,9.84,24.36,25.03,6635.86,6804.55,41193.96,43346.58,2.68,3.16,13.18,15.24
421,467111.04,431662.7,9.7,9.48,24.88,24.51,6652.72,6825.22,41779.63,43955.77,2.75,3.22,13.69,15.87
422,466494.44,431023.63,9.87,9.18,24.96,23.98,6668.41,6831.35,42365.31,44574.08,2.89,3.05,13.77,15.2
423,465875.69,430377.77,9.4,9.81,23.81,24.78,6686.79,6844.36,42951.22,45191.84,2.94,3.17,13.44,15.94
424,465257.73,429729.81,9.81,9.48,23.61,24.69,6697.98,6859.73,43544.17,45809.13,2.96,3.26,13.19,15.93
425,464639.62,429084.68,9.66,9.73,24.85,24.49,6709.15,6872.7,44135.82,46426.4,3.06,3.39,13.48,15.5
426,464019.82,428441.15,9.49,10.01,24.48,25.29,6723.65,6880.71,44726.01,47046.78,3.18,3.25,13.81,16.66
427,463400.82,427796.86,10.2,9.41,24.6,25.06,6732.83,6891.36,45321.46,47664.69,3.15,3.33,13.51,16.28
428,462780.58,427151.55,9.63,9.83,23.99,25.04,6744.2,6898.52,45915.91,48287.58,3.21,3.38,13.4,15.7
429,462159.69,426506.47,10.05,9.83,23.79,24.61,6752.29,6904.6,46514.79,48911.63,3.39,3.55,12.95,15.97
430,461537.86,425860.28,9.39,10.11,24.96,25.7,6765.28,6908.47,47108.1,49538.29,3.35,3.62,13.51,16.49
431,460922.54,425216.18,9.42,9.33,24.47,23.55,6761.14,6916.76,47712.49,50159.81,3.37,3.69,13.57,15.12
432,460304.53,424571.33,9.33,10.2,25.15,24.99,6764.18,6920.06,48311.73,50786.71,3.28,3.55,14.05,15.96
433,459688.14,423925.62,9.61,9.68,24.36,25.17,6763.6,6923.0,48913.88,51414.08,3.35,3.46,13.6,15.73
434,459066.92,423288.94,9.45,9.54,24.39,24.86,6767.83,6919.88,49515.98,52038.56,3.3,3.46,13.23,15.7
435,458449.63,422650.59,9.36,9.7,24.44,25.4,6767.66,6917.54,50118.29,52663.49,3.37,3.52,13.18,16.55
436,457832.72,422010.6,9.3,10.08,24.1,25.62,6766.12,6916.39,50722.02,53289.12,3.29,3.49,13.37,16.39
437,457216.0,421372.56,10.07,9.24,25.83,26.21,6763.54,6910.4,51325.52,53916.12,3.33,3.55,13.91,16.84
438,456599.0,420732.39,10.01,10.03,25.39,25.35,6760.56,6905.73,51929.91,54545.58,3.54,3.61,14.16,15.73
439,455987.37,420096.61,9.59,10.12,24.19,25.09,6752.12,6894.91,52535.39,55177.16,3.53,3.66,13.3,16.05
440,455374.76,419459.74,10.32,9.56,24.68,26.09,6748.69,6888.17,53137.0,55804.18,3.6,3.72,13.69,17.02
441,454756.65,418828.84,9.77,9.29,24.65,25.4,6748.55,6877.29,53740.31,56429.8,3.66,3.77,13.94,16.6
442,454148.09,418198.4,9.74,9.76,25.25,25.72,6736.57,6863.26,54345.3,57058.21,3.7,3.87,14.07,16.52
443,453543.92,417570.79,10.0,9.86,25.34,25.5,6722.48,6844.86,54948.22,57688.64,3.7,3.81,14.45,16.66
444,452936.3,416943.97,9.64,9.2,25.09,25.09,6714.6,6828.09,55548.21,58316.26,3.76,3.89,13.85,16.22
445,452329.52,416317.15,9.64,9.9,25.07,25.07,6708.95,6817.08,56145.21,58939.04,3.76,3.77,14.01,16.09
446,451727.68,415695.96,9.49,9.43,25.27,24.45,6693.73,6798.02,56746.43,59564.11,3.82,3.93,13.94,15.46
447,451126.14,415071.55,9.99,9.56,24.65,24.9,6679.91,6787.22,57347.1,60183.79,3.85,4.12,13.83,15.94
448,450524.62,414454.99,9.51,9.67,25.03,25.06,6663.01,6766.87,57949.96,60805.35,3.89,4.08,13.74,15.91
449,449927.43,413837.85,9.13,9.85,24.3,24.58,6645.63,6744.81,58549.47,61429.68,3.78,4.22,13.62,15.57
450,449330.61,413224.06,9.62,9.88,25.01,25.47,6626.79,6725.89,59149.8,62046.9,3.72,4.12,13.62,16.3
451,448740.04,412612.88,9.81,9.48,24.54,24.99,6606.6,6705.5,59745.85,62662.94,3.7,4.14,13.33,16.14
452,448150.64,412000.07,9.69,9.78,25.34,24.35,6582.7,6687.93,60343.45,63278.68,3.75,4.21,13.92,15.47
453,447558.29,411388.99,9.48,9.35,24.98,25.93,6563.72,6663.81,60939.34,63897.25,3.69,4.26,13.53,16.7
454,446976.59,410784.32,9.3,9.76,25.11,24.25,6543.43,6645.53,61525.55,64505.7,3.66,4.27,13.96,15.84
455,446393.82,410186.05,9.36,9.4,24.87,24.1,6518.5,6616.63,62117.82,65118.19,3.58,4.25,13.55,15.63
456,445816.96,409593.0,9.89,9.4,24.42,24.29,6494.22,6589.0,62704.4,65724.15,3.61,4.08,13.34,15.47
457,445239.85,408996.04,9.89,9.68,24.19,24.48,6470.42,6565.54,63290.95,66329.67,3.67,4.18,13.48,15.45
458,444663.45,408400.95,9.52,9.45,24.81,24.35,6445.77,6539.36,63876.63,66936.05,3.75,4.17,13.66,15.48
459,444097.42,407811.86,9.43,9.98,24.84,24.61,6413.1,6510.08,64459.95,67539.71,3.72,4.25,13.82,15.06
460,443527.56,407228.75,9.51,10.27,24.04,24.41,6389.37,6476.81,65039.05,68141.92,3.68,4.28,12.78,15.84
461,442964.03,406643.22,10.16,9.88,23.14,24.57,6360.14,6449.71,65618.69,68739.74,3.82,4.4,12.77,15.64
462,442397.48,406061.33,9.59,9.57,25.17,23.62,6332.58,6424.77,66197.14,69332.44,3.9,4.48,13.27,14.68
463,441841.24,405484.04,9.99,9.11,24.01,23.5,6295.94,6399.46,66775.99,69920.6,3.91,4.53,12.94,14.54
464,441286.93,404911.3,10.42,8.92,24.53,24.76,6261.9,6365.81,67350.17,70511.1,3.97,4.58,12.76,15.52
465,440732.85,404340.31,9.42,9.37,23.47,23.84,6228.15,6333.32,67923.9,71100.07,4.02,4.62,12.51,14.63
466,440185.01,403774.08,9.45,9.97,24.49,23.57,6196.17,6298.39,68488.73,71687.59,3.97,4.66,13.32,14.87
467,439644.32,403213.12,9.5,10.1,23.64,23.96,6158.78,6262.51,69052.63,72270.59,4.01,4.64,12.99,14.83
468,439105.49,402651.77,9.84,9.8,23.74,24.62,6122.25,6227.2,69614.02,72852.36,4.08,4.71,12.36,14.99
469,438569.19,402098.98,9.52,10.12,24.06,24.16,6084.93,6188.41,70173.31,73429.95,3.87,4.66,13.24,14.98
470,438036.08,401547.81,9.48,9.85,24.13,23.7,6050.11,6154.02,70726.64,74001.65,3.82,4.67,12.89,14.61
471,437505.87,400997.98,9.37,9.14,23.85,24.26,6017.6,6114.09,71274.8,74576.35,3.9,4.61,12.51,14.65
472,436980.94,400455.35,9.55,9.87,23.45,23.74,5978.42,6073.97,71824.94,75145.26,3.97,4.58,12.09,14.21
473,436459.18,399917.63,10.62,10.23,23.66,23.0,5942.11,6033.99,72370.08,75710.12,3.86,4.65,12.71,14.42
474,435944.95,399381.77,10.16,9.83,22.67,22.65,5902.47,5996.59,72911.42,76270.68,3.88,4.53,11.93,14.06
475,435428.22,398849.22,10.05,10.02,23.16,23.39,5868.62,5956.48,73448.89,76830.03,3.88,4.47,12.15,14.26
476,434917.79,398324.52,9.7,9.45,23.39,23.03,5825.99,5910.87,73988.27,77386.8,3.87,4.43,12.89,14.09
477,434411.41,397799.7,9.81,9.98,22.38,22.72,5794.19,5873.85,74513.9,77935.81,3.85,4.52,11.66,13.9
478,433908.2,397283.54,10.21,10.07,23.33,23.39,5754.19,5827.57,75043.91,78484.85,3.93,4.6,11.86,14.26
479,433406.83,396764.02,9.33,9.14,22.29,23.16,5711.86,5792.5,75574.66,79025.46,3.92,4.56,11.73,13.94
480,432909.56,396253.02,9.51,10.02,23.55,22.2,5669.55,5752.97,76100.23,79563.94,3.89,4.43,12.49,13.57
481,432417.57,395741.62,9.39,9.6,23.66,22.94,5632.84,5714.48,76614.72,80100.42,3.83,4.5,12.03,13.35
482,431929.35,395236.7,9.62,9.88,22.26,23.06,5593.81,5675.16,77129.39,80631.53,3.77,4.45,11.14,13.37
483,431445.22,394738.13,9.33,9.86,24.09,22.73,5549.3,5629.47,77643.29,81162.87,3.75,4.5,12.67,13.6
484,430969.56,394244.43,9.66,9.63,22.95,21.9,5497.68,5585.19,78157.36,81688.54,3.67,4.54,11.78,12.94
485,430493.76,393750.48,9.62,9.26,23.05,22.3,5455.25,5542.56,78662.23,82212.07,3.6,4.55,11.6,13.01
486,430021.95,393264.62,8.88,9.64,22.73,22.26,5412.09,5500.43,79163.39,82727.37,3.56,4.62,11.41,13.21
487,429557.53,392782.6,9.61,9.84,22.46,23.7,5369.85,5455.7,79657.2,83240.25,3.56,4.63,11.15,14.11
488,429091.6,392306.57,9.84,9.68,21.74,21.9,5329.24,5406.01,80151.96,83753.8,3.44,4.58,11.16,12.71
489,428634.08,391834.78,10.05,10.4,21.71,22.41,5285.98,5356.85,80641.11,84262.75,3.41,4.57,10.77,13.07
490,428177.52,391368.9,10.03,9.59,23.05,21.57,5244.34,5311.12,81126.33,84762.22,3.37,4.73,11.73,12.83
491,427726.9,390904.97,10.12,9.14,22.87,22.23,5203.25,5265.1,81605.21,85259.15,3.45,4.66,11.36,13.07
492,427280.64,390446.46,9.35,9.86,22.29,21.49,5158.22,5215.66,82083.58,85755.39,3.43,4.74,11.33,12.61
493,426838.94,389990.27,9.27,9.59,21.68,21.99,5113.6,5169.36,82557.43,86245.53,3.49,4.69,10.46,12.81
494,426402.42,389539.32,10.08,9.68,21.94,21.8,5065.35,5121.55,83030.18,86732.23,3.65,4.63,10.91,12.22
495,425971.34,389095.08,9.19,10.12,20.82,21.69,5015.29,5072.32,83499.67,87214.16,3.67,4.6,10.13,12.75
496,425543.8,388654.89,9.55,9.54,21.99,21.4,4968.25,5020.7,83961.73,87694.12,3.75,4.59,10.25,11.77
497,425121.98,388215.64,9.51,9.8,21.84,21.64,4916.15,4976.07,84423.22,88166.16,3.85,4.59,10.73,12.59
498,424701.78,387780.88,9.67,9.12,20.76,20.51,4869.03,4935.17,84879.45,88630.49,3.85,4.53,9.91,11.49
499,424288.44,387347.06,10.06,9.93,20.86,21.14,4817.6,4891.71,85333.45,89096.49,3.82,4.6,10.02,11.87
500,423876.17,386922.05,9.78,9.32,21.36,20.27,4771.9,4848.83,85779.8,89553.48,3.86,4.55,10.49,11.14
501,423468.35,386498.98,10.22,9.56,22.04,20.52,4721.88,4806.15,86225.97,90008.28,3.71,4.54,10.72,11.52
502,423063.81,386081.76,9.93,10.21,21.32,21.24,4678.29,4759.81,86662.74,90460.87,3.68,4.48,10.05,11.67
503,422661.27,385669.63,9.67,9.78,21.98,21.01,4635.04,4711.06,87096.33,90910.43,3.57,4.57,10.13,11.3
504,422262.31,385261.06,9.75,10.22,20.79,21.02,4594.73,4666.38,87524.61,91353.06,3.52,4.39,9.35,11.73
505,421873.12,384857.68,10.03,9.65,21.11,20.92,4546.51,4622.18,87950.93,91789.52,3.53,4.24,9.81,11.51
506,421485.76,384460.73,9.86,9.84,21.21,19.63,4503.96,4575.3,88369.53,92223.57,3.49,4.23,9.85,10.6
507,421102.36,384072.26,9.71,9.87,20.06,20.0,4461.92,4524.36,88784.64,92652.9,3.47,4.18,9.01,10.72
508,420725.73,383679.98,9.95,9.75,21.09,20.15,4416.23,4476.63,89195.75,93082.67,3.54,4.02,9.22,11.45
509,420352.51,383293.76,9.99,9.62,20.45,19.98,4370.6,4429.07,89604.06,93506.12,3.62,3.99,9.61,10.81
510,419984.59,382915.37,9.87,9.74,19.56,19.9,4323.45,4378.55,90009.49,93924.95,3.57,3.91,9.23,11.08
511,419620.52,382544.74,9.92,9.83,20.4,19.81,4276.11,4324.36,90410.43,94339.86,3.56,3.84,9.45,10.9
512,419258.76,382177.84,10.2,9.63,20.72,18.68,4231.65,4272.95,90806.07,94749.18,3.62,3.78,9.18,9.9
513,418905.24,381814.14,9.84,10.07,19.93,20.29,4181.79,4221.51,91199.44,95153.99,3.54,3.89,8.69,10.9
514,418553.75,381451.49,10.03,9.62,19.86,19.57,4133.11,4171.1,91589.91,95557.18,3.41,3.81,8.74,10.48
515,418208.07,381095.23,9.67,9.46,19.06,19.31,4083.57,4121.01,91975.74,95953.72,3.41,3.77,8.13,10.27
516,417867.0,380744.49,9.41,10.09,20.19,18.36,4032.67,4072.51,92357.01,96344.74,3.33,3.72,8.74,9.24
517,417530.54,380399.29,9.79,10.03,18.86,19.27,3984.01,4019.98,92733.08,96733.35,3.31,3.6,7.84,9.65
518,417198.16,380056.09,10.02,9.65,19.17,17.81,3933.57,3971.94,93106.78,97116.46,3.28,3.57,8.13,8.8
519,416868.23,379716.43,9.31,9.14,19.88,19.29,3883.8,3926.18,93476.05,97491.71,3.14,3.59,8.43,9.69
520,416543.03,379383.17,9.96,9.55,18.75,18.48,3836.29,3877.92,93839.99,97864.25,3.12,3.64,7.99,8.95
521,416222.84,379051.82,9.44,10.0,19.57,18.46,3789.82,3830.12,94196.43,98235.0,3.21,3.58,8.27,9.45
522,415906.24,378725.15,9.93,9.66,19.46,18.72,3741.83,3784.21,94551.4,98598.62,3.3,3.48,8.38,9.37
523,415593.88,378403.72,9.46,9.56,19.06,18.09,3697.31,3736.8,94898.67,98959.08,3.31,3.33,8.06,8.83
524,415284.97,378087.93,9.58,9.42,19.24,18.62,3648.09,3685.55,95247.25,99316.96,3.2,3.29,8.08,9.07
525,414981.55,377777.0,9.88,9.73,18.52,18.35,3602.78,3634.8,95587.42,99670.15,3.12,3.16,7.52,9.37
526,414682.7,377470.41,9.36,9.83,19.04,18.82,3553.9,3585.81,95925.63,100016.81,2.96,3.09,7.51,9.33
527,414383.91,377167.86,9.51,9.38,18.23,17.48,3512.85,3539.77,96256.79,100357.25,2.92,3.14,7.44,8.24
528,414092.81,376871.26,9.51,9.16,18.48,17.06,3466.87,3492.01,96584.98,100693.73,2.84,3.12,7.68,8.48
529,413804.74,376579.5,9.55,9.9,19.04,17.26,3419.63,3442.2,96910.85,101027.98,2.79,3.08,7.62,8.25
530,413522.98,376287.2,9.72,10.07,19.33,17.37,3371.43,3400.0,97231.23,101355.27,2.76,2.99,7.5,8.01
531,413242.47,376000.13,10.05,9.56,18.07,18.21,3329.63,3352.9,97545.63,101680.68,2.65,3.1,7.14,8.84
532,412966.34,375719.09,9.82,9.76,19.0,17.4,3282.54,3308.89,97859.62,101998.13,2.7,3.06,7.82,8.08
533,412697.35,375441.83,9.78,9.61,17.9,17.29,3237.11,3258.97,98165.98,102317.68,2.64,3.01,6.93,8.12
534,412430.74,375168.54,9.94,9.95,18.1,17.01,3192.25,3212.93,98469.23,102629.85,2.7,3.11,6.73,8.09
535,412166.4,374897.23,9.33,9.29,19.0,18.1,3145.89,3169.58,98770.24,102935.7,2.72,3.11,7.51,8.36
536,411907.79,374632.08,9.57,10.3,17.28,17.19,3102.63,3122.81,99064.47,103240.72,2.65,3.12,6.78,7.61
537,411653.47,374370.9,9.98,9.98,18.31,16.92,3056.1,3077.41,99356.94,103540.5,2.7,2.98,6.97,7.91
538,411401.29,374116.79,9.85,10.02,17.25,16.69,3012.91,3029.3,99644.91,103836.02,2.7,3.01,6.48,7.5
539,411155.87,373864.72,9.79,10.14,17.46,16.36,2967.49,2984.64,99928.18,104126.64,2.6,2.9,6.23,7.37
540,410911.72,373614.54,9.36,9.99,17.31,16.54,2922.08,2940.44,100209.82,104414.43,2.57,2.94,6.21,7.0
541,410674.06,373369.36,9.79,9.89,17.3,15.9,2876.69,2899.35,100485.49,104694.65,2.44,2.98,6.08,7.16
542,410438.2,373131.16,9.76,10.06,17.51,15.81,2834.3,2853.83,100756.04,104972.68,2.39,2.92,6.15,7.16
543,410204.63,372891.26,9.55,9.15,17.32,16.67,2791.85,2812.85,101024.33,105245.98,2.35,2.98,6.19,7.38
544,409975.41,372656.97,9.64,9.83,16.54,16.25,2752.18,2771.41,101286.33,105515.36,2.34,2.91,6.01,6.88
545,409750.67,372427.72,9.66,9.97,16.97,15.85,2708.05,2730.47,101547.92,105779.78,2.31,2.8,6.18,6.29
546,409529.03,372200.11,10.36,9.12,17.02,15.72,2670.24,2689.94,101800.62,106041.28,2.4,2.84,6.05,6.77
547,409310.67,371978.74,9.77,10.06,16.87,15.49,2630.62,2644.54,102051.56,106302.63,2.34,2.83,5.55,6.48
548,409092.72,371756.98,9.86,9.81,16.93,16.21,2588.81,2606.66,102304.28,106555.96,2.31,2.74,5.68,6.6
549,408880.48,371540.9,10.17,9.87,16.98,16.08,2551.0,2564.75,102547.61,106807.75,2.22,2.73,5.61,6.7
550,408674.26,371329.49,9.52,9.94,16.73,15.33,2507.56,2524.23,102790.04,107054.4,2.24,2.62,5.61,6.49
551,408469.65,371118.64,9.43,10.14,16.16,15.68,2469.72,2488.88,103025.8,107295.04,2.2,2.64,4.92,5.92
552,408268.52,370913.33,9.77,9.61,15.95,15.17,2429.87,2451.16,103260.6,107532.59,2.2,2.56,5.05,6.03
553,408068.08,370710.93,9.67,9.4,17.07,15.04,2393.65,2410.41,103489.92,107770.05,2.14,2.61,5.72,5.98
554,407874.03,370509.73,9.35,10.02,16.06,14.79,2356.67,2373.85,103714.27,108002.95,2.11,2.7,5.22,5.42
555,407682.92,370314.05,9.75,9.64,17.14,14.91,2316.97,2337.0,103937.66,108230.34,2.14,2.57,5.4,5.76
556,407492.41,370121.64,9.62,9.89,15.76,15.47,2279.57,2303.01,104159.52,108451.23,2.05,2.5,4.59,5.9
557,407307.83,369933.59,9.57,9.62,16.15,15.09,2240.89,2262.93,104376.19,108673.85,2.06,2.54,4.73,5.78
558,407124.14,369746.6,9.9,10.0,17.24,14.67,2203.62,2227.51,104589.75,108891.48,2.12,2.65,5.28,5.27
559,406945.02,369562.94,9.63,9.88,16.22,14.93,2167.68,2191.86,104798.18,109105.71,2.16,2.68,4.72,5.68
560,406770.71,369381.81,10.18,10.05,16.14,14.56,2131.23,2158.16,105003.0,109316.11,2.14,2.6,5.13,5.31
561,406596.11,369202.61,9.72,10.01,16.17,14.5,2096.26,2124.35,105206.23,109524.64,2.03,2.59,4.71,5.3
562,406424.23,369030.43,10.37,9.69,16.31,14.52,2064.55,2089.21,105403.86,109727.14,2.05,2.58,4.76,5.37
563,406258.6,368858.74,10.02,9.36,15.99,14.23,2030.83,2054.73,105597.28,109928.51,2.01,2.51,4.26,5.29
564,406095.52,368691.88,10.59,10.17,15.52,13.97,1997.18,2020.17,105789.12,110126.21,1.97,2.43,4.42,5.38
565,405932.65,368523.49,10.27,9.17,15.76,14.3,1965.11,1987.78,105978.57,110321.87,1.97,2.42,4.37,4.89
566,405771.68,368360.62,9.09,9.85,15.52,14.27,1934.97,1954.02,106163.26,110514.15,1.96,2.35,4.16,4.73
567,405612.15,368201.2,9.25,9.83,15.8,13.97,1903.7,1922.42,106347.57,110701.14,1.9,2.24,4.32,4.84
568,405456.28,368045.16,9.36,9.62,14.76,13.81,1876.91,1887.6,106524.86,110887.92,1.87,2.13,4.11,4.8
569,405305.52,367893.44,9.45,9.96,15.07,13.58,1842.87,1853.96,106704.06,111069.69,1.85,2.1,3.72,4.57
570,405157.58,367744.0,9.45,9.88,15.01,13.79,1810.74,1820.02,106878.6,111249.15,1.82,2.11,4.01,4.43
571,405011.25,367592.38,9.6,9.87,15.58,14.15,1780.73,1792.24,107048.99,111424.33,1.79,2.05,3.78,4.59
572,404869.92,367446.78,10.18,10.24,15.17,13.14,1748.39,1761.76,107217.67,111597.6,1.79,1.96,4.11,4.23
573,404728.26,367302.36,10.32,9.88,15.24,13.72,1718.67,1729.94,107384.11,111770.03,1.81,1.93,3.62,4.37
574,404589.49,367160.29,10.11,9.62,15.33,13.26,1690.13,1701.75,107546.2,111936.81,1.81,1.77,3.75,4.41
575,404453.22,367021.36,10.0,9.68,14.46,13.51,1661.68,1672.17,107706.48,112101.45,1.79,1.81,3.49,4.37
576,404318.79,366886.2,9.71,10.09,14.4,12.86,1634.69,1644.16,107863.21,112261.87,1.79,1.79,3.31,4.12
577,404186.15,366754.37,10.15,9.99,14.84,13.15,1607.02,1614.78,108018.85,112419.97,1.77,1.74,3.56,4.2
578,404057.28,366625.7,9.41,10.06,15.79,13.4,1578.32,1584.79,108170.04,112575.29,1.77,1.74,3.68,4.33
579,403929.78,366498.08,9.43,10.11,14.6,13.5,1552.02,1556.74,108318.74,112727.54,1.7,1.77,3.11,4.07
580,403805.73,366371.87,10.06,9.81,14.57,13.07,1524.11,1527.27,108466.26,112879.99,1.63,1.74,3.32,4.1
581,403683.53,366248.67,9.46,9.54,14.58,12.87,1498.06,1499.43,108609.47,113027.75,1.55,1.69,3.22,3.94
582,403563.54,366127.48,9.25,9.94,14.3,13.01,1468.71,1473.43,108753.74,113171.9,1.57,1.66,3.05,3.63
583,403446.3,366008.99,9.37,9.67,14.11,12.77,1440.31,1446.21,108894.61,113314.57,1.6,1.6,3.17,3.45
584,403331.15,365893.57,9.68,9.86,14.41,12.96,1413.34,1419.42,109032.07,113453.67,1.53,1.61,3.09,3.78
585,403219.18,365778.52,10.62,9.82,14.55,12.89,1388.34,1394.15,109165.04,113591.05,1.6,1.48,3.08,3.7
586,403105.57,365667.01,9.39,9.61,14.81,13.09,1365.88,1368.57,109295.73,113724.66,1.56,1.48,3.08,3.7
587,402997.75,365557.73,10.09,10.36,14.19,12.08,1340.07,1343.46,109425.27,113857.3,1.55,1.51,2.75,3.44
588,402892.41,365450.9,10.07,9.68,14.01,12.89,1314.17,1317.96,109552.54,113986.49,1.58,1.44,2.81,3.26
589,402787.95,365344.84,9.99,10.28,14.01,12.48,1288.92,1292.72,109678.27,114115.59,1.54,1.44,2.74,3.14
590,402686.46,365238.87,10.27,9.64,13.69,12.33,1263.75,1272.48,109801.49,114239.16,1.56,1.39,2.61,3.06
591,402583.66,365137.28,9.49,9.7,14.09,12.64,1240.23,1249.89,109923.24,114360.43,1.53,1.36,2.73,3.21
592,402484.49,365038.05,10.19,9.7,14.12,12.8,1216.91,1223.92,110041.75,114482.44,1.58,1.45,2.79,3.65
593,402387.62,364939.18,9.52,9.64,14.59,13.13,1192.89,1200.21,110157.56,114601.57,1.59,1.41,2.77,3.02
594,402291.53,364843.26,9.46,9.31,13.21,12.34,1172.67,1175.73,110270.15,114718.92,1.56,1.43,2.38,3.03
595,402196.58,364748.89,9.86,10.15,14.49,12.09,1152.01,1153.75,110381.11,114833.3,1.58,1.46,2.56,2.86
596,402104.83,364655.8,9.99,10.47,13.95,12.23,1130.07,1134.43,110490.93,114943.98,1.49,1.43,2.53,3.03
597,402015.79,364565.34,9.94,9.65,13.85,12.61,1108.79,1113.06,110597.34,115052.8,1.49,1.48,2.25,2.82
598,401928.07,364477.28,9.99,10.2,14.39,12.13,1085.21,1093.51,110704.32,115158.43,1.41,1.53,2.71,2.69
599,401840.27,364390.46,10.03,9.87,14.07,12.38,1066.26,1069.67,110807.12,115266.62,1.32,1.49,2.51,2.82
600,401755.99,364304.64,10.02,9.82,13.7,11.89,1045.24,1051.02,110908.8,115369.06,1.26,1.45,2.45,2.44
601,401672.55,364219.99,9.59,8.67,14.26,11.54,1023.52,1029.06,111009.37,115472.87,1.18,1.38,2.01,2.4
602,401591.36,364137.47,10.07,9.39,13.13,11.84,1004.16,1009.41,111106.91,115572.61,1.13,1.36,2.03,2.56
