dzien symulacji,liczba kobiet przed choroba,liczba mezczyzn przed choroba,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni,liczba chorych kobiet,liczba chorych mezczyzn,liczba kobiet po chorobie,liczba mezczyzn po chorobie,liczba ponownie chorych kobiet,liczba ponownie chorych mezczyzn,kobiety zmarle z powodu choroby,mezczyzni zmarli z powodu choroby
603,401509.97,364057.93,9.73,9.46,14.08,11.15,986.5,989.83,111201.59,115670.13,1.15,1.27,2.31,2.24
604,401430.71,363979.58,9.53,9.82,13.62,11.75,968.16,970.68,111295.11,115765.72,1.14,1.25,2.46,2.39
605,401354.12,363901.01,9.52,9.23,13.14,11.55,950.05,952.13,111386.21,115860.53,1.12,1.24,2.06,2.36
606,401277.07,363826.2,9.47,9.84,13.88,11.38,932.92,933.13,111476.01,115952.72,1.09,1.32,2.04,2.32
607,401202.95,363752.52,9.95,10.15,13.46,11.58,914.6,917.23,111564.98,116040.94,1.05,1.25,2.08,2.45
608,401129.84,363679.91,9.44,9.58,13.77,11.84,897.81,898.39,111650.5,116130.09,1.1,1.29,1.96,2.38
609,401057.04,363608.31,9.64,9.67,13.47,11.35,882.34,880.9,111734.98,116217.49,1.06,1.3,1.96,2.15
610,400988.17,363536.18,9.67,9.43,13.03,11.86,862.8,866.0,111820.06,116302.14,1.03,1.25,2.0,2.23
611,400919.84,363467.55,9.4,9.64,12.74,11.22,845.87,850.42,111902.03,116384.8,0.98,1.22,1.82,2.29
612,400852.06,363400.93,9.68,9.85,13.37,11.58,829.06,835.13,111982.93,116465.04,0.98,1.16,1.63,2.05
613,400787.84,363335.03,9.84,9.68,12.55,11.28,813.11,818.8,112060.51,116545.7,0.86,1.13,1.9,2.13
614,400723.36,363272.0,9.92,9.56,13.12,10.94,796.87,800.29,112138.03,116625.89,0.86,1.1,1.99,2.02
615,400661.47,363209.2,9.81,9.75,13.13,11.14,778.87,785.75,112214.57,116701.82,0.89,1.12,1.66,2.01
616,400599.35,363147.06,10.14,10.3,13.86,10.84,763.48,769.62,112288.4,116779.62,0.85,1.05,1.75,1.78
617,400539.64,363087.43,9.71,9.81,13.37,11.81,746.73,753.16,112361.17,116853.68,0.88,1.08,1.84,1.95
618,400480.59,363028.46,9.95,9.53,12.8,10.62,731.66,738.74,112432.43,116926.06,0.89,1.0,1.53,1.61
619,400422.91,362971.05,9.72,9.74,12.97,11.0,715.69,723.26,112502.87,116997.7,0.85,0.99,1.77,1.92
620,400366.41,362914.67,9.74,9.7,13.5,11.07,700.02,707.54,112571.32,117068.41,0.81,1.01,1.87,1.78
621,400310.45,362861.07,9.24,9.68,13.04,11.12,685.27,691.44,112638.27,117136.72,0.77,0.96,1.61,1.92
622,400256.02,362806.54,9.58,9.36,13.43,11.66,670.77,676.28,112703.37,117204.16,0.75,0.91,1.52,1.71
623,400201.44,362755.8,9.61,9.94,13.18,10.98,657.88,660.86,112767.28,117269.3,0.74,0.89,1.49,1.8
624,400150.12,362704.38,9.63,10.24,12.73,11.29,642.63,648.86,112830.78,117331.73,0.71,0.83,1.31,1.58
625,400099.05,362655.33,9.71,9.99,12.2,10.8,630.28,632.92,112891.72,117395.97,0.7,0.77,1.26,1.48
626,400049.34,362604.97,9.88,9.48,12.5,10.47,618.05,620.1,112951.07,117458.21,0.67,0.72,1.31,1.46
627,400000.56,362556.2,9.67,9.79,12.68,10.95,605.3,607.48,113009.61,117518.44,0.65,0.72,1.43,1.55
628,399952.07,362509.74,10.42,10.4,12.52,11.2,594.52,594.75,113066.77,117576.86,0.66,0.69,1.42,1.52
629,399905.55,362463.74,10.1,10.15,13.31,11.1,581.83,581.88,113122.79,117634.8,0.64,0.67,1.39,1.57
630,399858.88,362419.48,9.88,9.87,12.65,10.55,571.37,569.63,113177.14,117690.64,0.65,0.66,1.25,1.35
631,399814.68,362376.28,9.58,10.0,12.65,10.94,558.21,556.99,113231.46,117745.51,0.62,0.69,1.22,1.81
632,399769.66,362334.72,9.61,10.2,12.91,10.87,546.99,544.04,113284.45,117799.29,0.57,0.75,1.47,1.31
633,399726.9,362293.57,9.3,9.57,12.9,10.39,535.63,532.23,113335.01,117851.38,0.53,0.8,1.11,1.44
634,399685.14,362252.88,10.05,10.2,12.48,10.24,524.89,521.96,113385.09,117902.24,0.52,0.86,1.19,1.19
635,399645.92,362211.76,9.8,9.96,12.37,10.6,511.96,511.38,113434.7,117953.35,0.49,0.81,1.27,1.28
636,399605.0,362173.22,9.79,9.68,12.64,10.72,501.8,500.11,113482.94,118002.11,0.48,0.82,1.17,1.22
637,399566.11,362133.99,9.23,9.67,12.63,10.38,489.69,488.97,113530.58,118051.84,0.44,0.75,1.17,1.27
638,399526.86,362096.83,9.56,10.1,12.65,10.69,478.61,478.59,113577.87,118098.8,0.39,0.74,0.95,1.33
639,399489.77,362059.6,10.18,10.29,12.72,10.46,467.68,469.51,113623.35,118145.02,0.39,0.66,1.02,1.15
640,399452.74,362024.16,9.42,9.59,12.15,10.59,457.24,459.43,113668.09,118189.53,0.39,0.67,1.06,1.2
641,399417.44,361989.96,10.06,9.9,11.94,10.27,447.89,448.78,113710.8,118234.04,0.45,0.64,1.01,1.16
642,399381.4,361955.75,9.72,9.33,12.6,10.27,439.69,439.96,113752.15,118276.11,0.46,0.66,1.03,1.18
643,399346.76,361921.25,9.48,9.5,12.37,10.73,429.42,432.13,113794.16,118317.19,0.47,0.68,1.09,1.25
644,399312.63,361888.3,9.73,9.37,12.54,10.48,419.49,423.11,113835.47,118358.08,0.41,0.65,0.86,1.02
645,399280.36,361856.49,9.62,9.61,11.68,10.53,410.65,412.83,113874.5,118399.22,0.43,0.68,0.95,1.04
646,399247.52,361825.15,9.99,9.44,12.26,10.36,401.95,404.04,113913.8,118438.44,0.4,0.67,1.04,0.98
647,399216.36,361795.1,10.01,9.96,11.95,10.22,395.11,394.29,113949.85,118477.97,0.41,0.68,0.97,1.1
648,399185.06,361765.07,9.19,9.77,12.33,10.35,385.87,385.21,113987.29,118516.55,0.37,0.63,0.8,1.03
649,399155.0,361736.24,9.7,9.73,11.73,10.51,378.47,376.04,114022.73,118553.82,0.36,0.58,0.85,1.14
650,399125.29,361708.23,9.82,10.26,11.97,10.25,370.21,368.14,114058.54,118589.74,0.37,0.58,0.84,0.8
651,399096.32,361681.41,9.57,10.43,11.89,10.14,361.88,361.94,114093.51,118623.06,0.38,0.57,0.71,0.92
652,399067.99,361654.03,10.25,9.99,12.09,10.26,354.23,354.55,114127.68,118657.62,0.35,0.51,0.61,0.83
653,399040.23,361627.05,9.43,9.08,12.21,9.83,345.69,346.26,114161.22,118692.17,0.33,0.48,0.79,0.81
654,399012.84,361600.93,9.5,9.96,12.14,10.46,338.26,339.05,114193.4,118724.99,0.33,0.49,0.8,0.93
655,398986.46,361576.23,10.07,9.66,12.03,9.79,330.14,331.26,114225.93,118757.38,0.34,0.46,0.64,0.88
656,398960.01,361550.97,9.26,9.87,12.42,10.84,322.58,324.28,114256.8,118788.71,0.32,0.4,0.76,0.97
657,398934.54,361528.17,9.08,9.87,12.08,10.37,315.0,315.55,114286.84,118819.78,0.33,0.36,0.85,0.99
658,398909.33,361505.8,9.6,9.9,12.2,9.47,308.77,308.33,114315.68,118849.82,0.33,0.34,0.78,0.73
659,398885.12,361482.56,10.04,10.14,12.32,10.53,302.49,301.66,114343.88,118879.35,0.34,0.33,0.76,0.76
660,398861.7,361461.26,10.33,10.21,12.01,10.21,296.17,294.58,114371.95,118907.72,0.33,0.34,0.68,0.81
661,398839.28,361439.77,10.02,9.76,11.67,10.37,289.52,287.61,114399.37,118935.56,0.33,0.35,0.61,0.82
662,398816.2,361418.45,9.58,9.9,11.69,10.23,284.1,281.12,114425.79,118963.06,0.3,0.33,0.65,0.69
663,398793.87,361398.76,10.01,9.96,12.46,10.48,277.87,273.89,114451.89,118989.45,0.31,0.34,0.68,0.66
664,398770.92,361378.94,9.04,9.67,12.03,9.86,271.85,268.48,114477.84,119014.52,0.34,0.31,0.56,0.62
665,398749.73,361359.8,9.72,9.67,12.14,10.21,265.78,262.51,114502.67,119039.08,0.35,0.32,0.55,0.67
666,398728.94,361340.11,9.48,9.4,11.65,9.89,260.23,257.07,114526.82,119063.69,0.37,0.35,0.7,0.62
667,398708.34,361321.14,10.05,9.63,11.24,10.28,255.24,250.52,114551.24,119088.57,0.35,0.34,0.49,0.59
668,398688.03,361303.32,9.77,9.81,12.62,10.21,249.22,244.13,114574.7,119112.36,0.37,0.36,0.55,0.62
669,398668.67,361286.63,10.12,10.07,11.95,9.77,243.64,237.81,114597.81,119135.66,0.37,0.37,0.54,0.64
670,398650.2,361268.32,10.04,9.54,11.67,10.21,238.67,233.01,114619.63,119158.12,0.36,0.35,0.39,0.62
671,398631.07,361251.34,9.16,9.8,11.82,10.81,233.39,227.34,114641.39,119179.77,0.35,0.34,0.61,0.63
672,398612.43,361235.24,9.87,9.77,12.26,9.91,228.1,221.73,114662.94,119201.37,0.34,0.31,0.48,0.67
673,398595.14,361219.8,9.59,10.13,11.73,9.5,221.84,217.15,114684.38,119222.05,0.31,0.28,0.4,0.49
674,398577.23,361204.37,9.79,9.9,11.84,10.27,216.54,212.22,114705.54,119242.05,0.31,0.27,0.49,0.59
675,398560.63,361189.16,9.93,9.42,11.94,9.75,211.4,207.5,114725.29,119261.69,0.29,0.23,0.53,0.55
676,398544.44,361173.86,9.66,9.58,12.5,9.97,206.23,203.56,114743.81,119280.51,0.29,0.26,0.46,0.6
677,398528.48,361159.81,9.27,9.81,11.84,9.92,201.26,197.95,114762.16,119300.05,0.3,0.27,0.37,0.46
678,398512.63,361145.43,9.29,9.66,11.91,10.0,195.72,193.42,114780.94,119318.6,0.29,0.29,0.47,0.53
679,398497.14,361132.25,9.82,9.5,11.92,9.31,191.67,189.22,114798.41,119336.19,0.26,0.27,0.45,0.44
680,398482.52,361118.98,9.96,9.77,12.05,10.07,186.61,184.65,114816.0,119353.73,0.26,0.27,0.37,0.42
681,398468.88,361106.38,9.92,9.73,11.25,10.17,181.33,179.71,114833.63,119370.82,0.22,0.28,0.37,0.49
682,398455.52,361094.27,10.01,10.15,11.73,10.22,176.51,175.25,114850.07,119387.3,0.24,0.3,0.43,0.55
683,398441.93,361080.03,9.6,8.87,11.35,10.5,172.91,171.48,114865.5,119403.71,0.25,0.27,0.4,0.5
684,398429.17,361068.47,10.0,10.39,11.65,10.34,168.28,167.78,114881.23,119419.03,0.26,0.26,0.41,0.55
685,398415.79,361056.71,9.79,9.68,11.84,9.83,164.21,163.89,114896.65,119434.56,0.24,0.23,0.39,0.41
686,398402.68,361044.51,9.67,9.85,12.0,9.68,159.95,160.5,114911.7,119450.32,0.23,0.23,0.41,0.45
687,398389.76,361033.91,9.67,9.75,11.68,9.98,156.81,156.39,114925.76,119464.79,0.22,0.24,0.3,0.49
688,398377.65,361023.19,9.71,9.78,11.63,9.5,152.33,152.89,114940.43,119479.29,0.22,0.24,0.44,0.4
689,398365.42,361013.01,9.81,9.78,11.6,9.58,148.82,149.44,114954.4,119493.09,0.2,0.27,0.39,0.5
690,398354.1,361002.59,9.8,9.69,11.29,9.89,145.35,146.7,114967.71,119506.09,0.19,0.23,0.24,0.48
691,398342.03,360991.67,9.85,9.68,12.3,10.19,142.59,143.81,114980.13,119519.38,0.15,0.24,0.45,0.35
692,398330.03,360982.47,9.44,9.87,12.08,9.54,139.46,140.44,114992.62,119532.27,0.15,0.25,0.34,0.4
693,398319.12,360972.17,9.6,9.22,11.57,9.3,136.02,137.92,115005.04,119545.04,0.11,0.22,0.29,0.24
694,398308.44,360962.92,10.01,9.82,12.06,9.9,133.19,134.94,115016.52,119557.2,0.09,0.21,0.29,0.23
695,398297.25,360954.2,9.43,9.7,11.61,9.47,130.65,131.31,115028.07,119569.78,0.09,0.21,0.26,0.44
696,398287.16,360946.63,9.65,9.89,11.72,8.98,127.17,128.08,115039.56,119581.51,0.1,0.19,0.27,0.26
697,398276.49,360939.66,9.29,10.12,11.63,9.4,124.4,125.25,115050.7,119592.04,0.06,0.18,0.26,0.29
698,398266.68,360931.07,9.29,9.3,11.66,9.63,121.91,122.45,115060.62,119603.1,0.07,0.18,0.22,0.32
699,398257.22,360923.21,9.78,9.87,11.62,9.44,119.15,119.76,115071.01,119614.08,0.06,0.18,0.29,0.19
700,398247.46,360914.34,9.84,9.13,12.27,10.04,115.84,116.94,115081.65,119624.86,0.06,0.18,0.27,0.34
701,398236.98,360906.57,9.49,9.91,12.59,9.58,113.33,114.2,115091.54,119635.7,0.06,0.18,0.24,0.2
702,398228.25,360898.72,9.86,9.68,11.5,10.38,110.65,111.04,115101.31,119646.04,0.06,0.15,0.24,0.25
703,398219.05,360891.72,9.71,9.55,12.25,9.21,107.65,108.47,115110.96,119655.98,0.07,0.12,0.28,0.2
704,398209.27,360884.28,9.4,9.4,11.74,9.84,105.37,105.89,115120.67,119665.58,0.08,0.1,0.2,0.29
705,398200.59,360877.7,9.88,9.64,11.56,9.84,103.47,103.47,115129.57,119674.38,0.08,0.1,0.18,0.23
706,398192.76,360871.21,9.78,9.75,11.65,9.82,101.39,101.82,115137.62,119682.47,0.07,0.08,0.3,0.28
707,398183.42,360864.3,8.92,8.99,12.08,9.57,99.57,99.27,115145.61,119691.34,0.08,0.09,0.24,0.27
708,398176.09,360858.4,9.96,9.8,11.52,9.73,97.1,96.41,115153.84,119700.15,0.09,0.11,0.22,0.26
709,398168.23,360852.56,9.4,9.51,11.67,9.85,94.23,94.09,115162.29,119707.98,0.1,0.1,0.21,0.28
710,398160.59,360846.36,9.49,9.53,11.6,9.54,92.3,91.92,115169.74,119716.32,0.11,0.12,0.23,0.22
711,398152.81,360840.36,9.48,9.29,11.86,9.83,89.72,89.3,115177.72,119724.41,0.11,0.11,0.21,0.26
712,398145.43,360834.16,10.08,9.47,11.79,10.31,87.48,87.05,115185.61,119732.02,0.13,0.11,0.12,0.23
713,398138.43,360828.71,10.04,10.03,11.81,10.27,85.75,84.63,115192.56,119739.64,0.14,0.12,0.25,0.22
714,398131.44,360823.93,9.65,9.73,11.68,9.63,83.63,82.43,115199.65,119746.71,0.13,0.13,0.17,0.16
715,398124.29,360818.54,9.07,9.56,11.42,9.72,81.51,80.3,115206.58,119754.08,0.12,0.12,0.1,0.2
716,398117.05,360813.09,9.47,9.32,11.93,9.66,79.49,78.34,115213.37,119761.16,0.13,0.11,0.2,0.18
717,398109.81,360808.61,10.06,10.05,12.29,9.72,78.43,76.68,115219.44,119767.64,0.13,0.1,0.15,0.2
718,398103.04,360804.12,9.5,9.76,11.83,9.72,76.15,74.66,115226.16,119774.21,0.13,0.08,0.18,0.15
719,398096.39,360799.05,9.93,9.72,11.87,9.93,75.02,73.19,115232.0,119780.55,0.13,0.07,0.16,0.2
720,398089.89,360794.9,9.88,9.62,11.64,9.62,73.6,71.94,115238.19,119785.98,0.1,0.04,0.15,0.17
721,398083.81,360791.49,9.54,9.8,11.15,9.29,72.17,70.23,115244.08,119791.6,0.11,0.05,0.16,0.14
722,398077.78,360787.93,9.63,9.49,11.99,9.42,70.36,68.46,115249.56,119797.0,0.11,0.05,0.18,0.21
723,398072.42,360784.62,10.01,9.71,12.1,9.47,68.51,66.76,115254.68,119802.24,0.11,0.06,0.14,0.14
724,398066.85,360780.62,9.59,9.38,11.71,9.46,66.83,64.77,115259.8,119808.14,0.12,0.07,0.17,0.13
725,398060.95,360777.22,9.64,9.53,11.86,9.45,65.22,62.72,115265.1,119813.69,0.11,0.05,0.16,0.21
726,398055.94,360773.09,10.21,8.84,12.03,9.69,63.45,60.76,115270.07,119818.94,0.1,0.04,0.21,0.23
727,398050.46,360770.11,9.71,10.1,11.78,10.18,61.97,58.58,115274.97,119824.02,0.09,0.04,0.14,0.13
728,398045.97,360767.69,10.03,10.01,11.8,9.42,60.03,57.54,115279.62,119828.06,0.1,0.05,0.19,0.13
729,398040.73,360764.63,9.44,10.28,11.65,9.93,58.89,56.3,115283.8,119832.71,0.09,0.05,0.13,0.21
730,398035.78,360761.53,9.86,9.59,11.05,9.99,57.89,54.77,115288.58,119836.95,0.07,0.04,0.13,0.15
731,398031.3,360758.51,9.83,9.71,11.83,9.63,56.19,53.9,115292.77,119840.92,0.06,0.04,0.1,0.11
732,398026.4,360755.7,9.52,9.62,11.54,9.54,54.53,52.94,115297.31,119844.77,0.06,0.04,0.1,0.11
733,398022.17,360753.13,9.92,10.07,11.77,9.96,52.91,51.64,115301.3,119848.75,0.07,0.04,0.07,0.17
734,398017.88,360750.37,9.37,9.74,11.21,9.93,51.7,50.54,115304.96,119852.43,0.07,0.03,0.11,0.08
735,398013.47,360748.69,9.85,10.13,11.84,9.39,50.62,48.84,115308.45,119856.55,0.08,0.03,0.18,0.11
736,398009.7,360746.99,9.77,10.09,11.44,9.25,49.16,47.72,115312.0,119860.21,0.09,0.03,0.16,0.18
737,398005.76,360745.18,9.52,10.06,11.35,9.47,47.71,46.99,115315.58,119863.34,0.07,0.03,0.09,0.05
738,398001.63,360743.47,9.55,10.21,11.98,9.39,46.36,46.54,115318.62,119866.32,0.08,0.03,0.03,0.12
739,397997.81,360741.09,9.99,9.59,11.57,10.02,45.19,45.22,115322.02,119869.59,0.09,0.03,0.09,0.13
740,397993.72,360739.52,9.96,10.05,11.84,9.61,44.27,44.2,115325.15,119872.6,0.09,0.05,0.1,0.15
741,397990.9,360737.46,10.14,9.68,11.3,9.83,42.8,43.28,115328.28,119875.43,0.09,0.05,0.17,0.07
742,397987.11,360736.06,9.37,9.63,11.45,9.34,41.62,42.24,115331.18,119878.15,0.08,0.06,0.08,0.16
743,397982.96,360734.52,9.27,9.79,11.89,9.49,40.99,41.11,115333.33,119881.11,0.09,0.07,0.1,0.1
744,397979.1,360732.56,9.6,9.95,11.91,10.02,39.86,40.24,115335.97,119883.87,0.13,0.07,0.1,0.08
745,397975.77,360730.7,9.85,10.12,11.62,10.49,38.97,39.19,115338.42,119886.41,0.13,0.07,0.1,0.16
746,397972.14,360729.06,10.08,9.59,12.17,9.61,37.9,38.13,115341.05,119889.1,0.11,0.06,0.11,0.1
747,397968.83,360726.79,9.72,9.55,11.79,10.32,36.92,36.98,115343.28,119891.76,0.1,0.05,0.07,0.14
748,397965.41,360725.22,9.56,9.47,11.77,9.52,35.88,36.23,115345.53,119894.03,0.1,0.05,0.12,0.08
749,397962.12,360723.65,9.72,9.54,11.75,9.83,34.94,35.07,115347.74,119896.46,0.09,0.06,0.06,0.06
750,397959.05,360723.36,10.02,10.65,12.13,9.76,34.25,34.07,115349.4,119898.63,0.08,0.07,0.04,0.08
751,397956.11,360722.21,10.16,9.67,11.98,9.56,33.33,33.28,115351.46,119900.68,0.06,0.07,0.06,0.06
752,397952.72,360721.02,9.36,9.83,11.9,9.89,32.21,32.5,115353.42,119902.6,0.07,0.06,0.11,0.08
753,397949.99,360719.92,9.66,9.21,11.49,9.22,31.17,31.74,115355.35,119904.45,0.08,0.06,0.04,0.07
754,397946.55,360719.91,9.36,10.08,11.85,9.51,30.46,30.77,115357.04,119906.0,0.05,0.06,0.06,0.12
755,397943.66,360718.08,9.73,9.51,11.71,10.41,29.82,29.61,115358.59,119908.09,0.05,0.06,0.05,0.04
756,397940.87,360716.71,9.56,9.31,11.55,10.03,28.68,28.87,115360.52,119909.48,0.06,0.06,0.06,0.06
757,397938.99,360716.72,9.81,10.03,11.02,9.27,27.48,27.96,115362.39,119911.14,0.06,0.06,0.02,0.08
758,397936.28,360715.13,9.88,9.22,11.99,9.82,27.01,27.42,115363.47,119912.69,0.05,0.04,0.03,0.08
759,397933.3,360714.34,9.5,9.3,11.94,9.44,26.27,26.63,115364.75,119914.13,0.05,0.04,0.06,0.09
760,397930.48,360713.12,9.75,9.31,11.88,10.04,25.58,26.03,115366.14,119915.24,0.04,0.02,0.04,0.08
761,397928.09,360712.79,9.62,9.8,11.34,9.63,24.94,25.35,115367.46,119916.41,0.03,0.03,0.03,0.11
762,397925.16,360712.6,9.5,9.52,12.1,9.36,24.16,24.46,115368.56,119917.65,0.04,0.03,0.08,0.1
763,397923.16,360711.72,9.91,9.06,11.37,9.54,23.56,23.76,115369.69,119918.75,0.05,0.03,0.03,0.03
764,397921.03,360710.96,9.72,9.56,11.34,9.52,22.85,23.04,115370.91,119920.27,0.05,0.03,0.02,0.06
765,397918.62,360710.75,9.68,9.64,11.84,9.55,22.48,22.65,115371.53,119920.96,0.05,0.03,0.04,0.09
766,397915.27,360710.54,9.46,9.89,12.43,9.71,21.82,22.16,115372.57,119921.84,0.05,0.03,0.06,0.01
767,397912.96,360710.45,9.59,9.9,11.77,9.67,21.42,21.61,115373.1,119922.71,0.05,0.03,0.04,0.05
768,397910.42,360709.87,9.7,9.05,11.91,9.29,21.18,20.9,115373.68,119923.78,0.04,0.01,0.03,0.04
769,397908.41,360709.88,9.74,10.07,11.59,9.9,20.85,20.47,115374.17,119924.36,0.04,0.02,0.01,0.06
770,397906.31,360710.02,10.06,9.89,11.82,9.42,20.46,20.13,115374.9,119925.03,0.04,0.02,0.1,0.04
771,397904.4,360709.75,9.92,9.8,11.75,9.88,20.11,19.74,115375.33,119925.61,0.04,0.02,0.05,0.05
772,397902.24,360710.27,9.26,10.06,11.29,9.24,19.42,19.21,115376.14,119926.45,0.05,0.01,0.05,0.04
773,397900.02,360710.35,9.45,10.09,11.81,9.88,18.96,18.98,115376.46,119926.81,0.05,0.01,0.05,0.04
774,397897.88,360709.93,9.86,9.44,12.15,9.74,18.45,18.4,115376.83,119927.49,0.04,0.03,0.01,0.03
775,397896.34,360710.44,9.84,9.74,11.35,9.18,18.01,18.17,115377.3,119927.77,0.04,0.03,0.03,0.06
776,397894.63,360710.41,9.76,9.65,11.26,9.87,17.78,17.64,115377.74,119928.11,0.04,0.03,0.07,0.08
777,397892.47,360710.6,9.53,9.39,11.25,9.25,17.51,17.35,115378.46,119928.35,0.03,0.03,0.04,0.12
778,397890.82,360710.59,9.6,9.73,11.65,9.59,16.81,17.01,115378.78,119928.84,0.01,0.03,0.04,0.08
779,397889.07,360710.97,9.44,9.98,11.11,9.69,16.59,16.54,115379.09,119929.2,0.0,0.05,0.01,0.04
780,397886.62,360710.76,9.23,9.32,11.77,9.46,15.98,16.16,115379.61,119929.65,0.0,0.05,0.04,0.02
781,397885.17,360710.41,9.93,8.99,11.7,9.38,15.45,15.56,115379.82,119930.21,0.0,0.05,0.03,0.03
782,397883.47,360711.38,9.86,10.06,12.16,9.28,14.78,15.22,115379.89,119930.37,0.0,0.04,0.07,0.04
783,397882.27,360711.75,9.89,9.73,11.37,9.82,14.58,14.89,115379.81,119930.24,0.0,0.04,0.01,0.05
784,397880.11,360711.71,9.29,9.44,11.43,9.77,14.4,14.56,115380.01,119930.28,0.0,0.04,0.03,0.02
785,397878.98,360711.95,9.99,9.43,11.63,9.23,14.07,14.15,115379.83,119930.65,0.0,0.04,0.01,0.02
786,397877.05,360711.91,9.37,8.98,11.91,9.26,13.62,13.76,115379.67,119930.8,0.0,0.04,0.04,0.04
787,397875.15,360712.48,9.36,9.98,11.69,9.7,13.07,13.25,115379.79,119931.02,0.0,0.04,0.01,0.02
788,397874.14,360712.34,9.53,9.4,10.95,9.86,12.59,12.83,115379.86,119931.12,0.0,0.04,0.01,0.02
789,397872.26,360712.2,9.82,9.67,12.05,10.39,12.36,12.76,115379.74,119930.63,0.0,0.02,0.02,0.05
790,397870.06,360712.71,9.44,9.62,12.03,9.61,12.08,12.51,115379.63,119930.38,0.0,0.02,0.05,0.02
791,397868.87,360713.7,9.92,9.62,11.72,9.07,11.59,12.27,115379.5,119930.18,0.01,0.02,0.04,0.02
792,397867.75,360713.97,9.99,9.71,11.72,9.83,11.37,11.71,115379.1,119930.35,0.02,0.02,0.02,0.04
793,397866.33,360714.79,9.71,9.65,11.8,9.01,10.88,11.48,115378.92,119930.39,0.02,0.03,0.04,0.03
794,397864.41,360715.17,9.65,9.5,12.0,9.57,10.84,11.12,115378.53,119930.3,0.02,0.03,0.01,0.02
