dzien symulacji,liczba kobiet przed choroba,liczba mezczyzn przed choroba,urodzone kobiety,urodzeni mezczyzni,zmarle kobiety,zmarli mezczyzni,liczba chorych kobiet,liczba chorych mezczyzn,liczba kobiet po chorobie,liczba mezczyzn po chorobie,liczba ponownie chorych kobiet,liczba ponownie chorych mezczyzn,kobiety zmarle z powodu choroby,mezczyzni zmarli z powodu choroby
795,397863.63,360715.79,10.09,9.47,11.63,9.39,10.69,11.05,115377.92,119929.83,0.02,0.03,0.02,0.01
796,397861.93,360717.28,9.46,9.92,11.96,8.91,10.44,10.62,115377.37,119929.78,0.02,0.03,0.02,0.03
797,397860.87,360717.6,9.79,9.63,11.51,9.96,10.22,10.34,115376.93,119929.42,0.02,0.02,0.0,0.02
798,397860.25,360718.33,9.78,9.49,10.96,9.27,10.14,9.92,115376.45,119929.33,0.02,0.02,0.04,0.01
799,397858.74,360719.28,9.46,10.05,11.86,9.95,9.93,9.48,115375.77,119928.93,0.02,0.01,0.02,0.04
800,397858.1,360720.49,9.78,10.09,11.18,9.52,9.63,9.24,115375.31,119928.53,0.02,0.01,0.01,0.01
801,397856.73,360720.65,9.8,9.34,11.95,9.87,9.17,9.04,115374.99,119928.04,0.02,0.01,0.03,0.02
802,397855.5,360721.59,9.34,10.15,11.37,9.91,8.97,8.77,115374.39,119927.61,0.02,0.01,0.0,0.02
803,397854.8,360722.64,10.18,9.75,11.69,9.59,8.66,8.28,115373.9,119927.21,0.01,0.01,0.02,0.04
804,397853.41,360723.49,9.89,9.56,12.08,9.32,8.45,7.9,115373.31,119926.98,0.01,0.01,0.0,0.0
805,397852.66,360724.6,10.05,9.58,11.59,9.27,8.16,7.5,115372.81,119926.58,0.01,0.01,0.0,0.05
806,397851.86,360726.15,9.75,10.13,11.63,9.48,7.68,7.2,115372.2,119925.98,0.02,0.01,0.04,0.02
807,397851.23,360726.9,9.95,9.83,11.46,9.71,7.49,7.18,115371.52,119925.37,0.01,0.01,0.02,0.02
808,397849.74,360727.24,9.55,9.37,11.73,9.98,7.32,6.95,115371.0,119924.66,0.01,0.0,0.0,0.02
809,397847.78,360728.17,9.45,9.93,12.23,9.68,7.12,6.72,115370.38,119924.21,0.01,0.0,0.04,0.03
810,397846.48,360728.49,10.12,9.58,11.93,10.02,7.13,6.61,115369.86,119923.56,0.01,0.0,0.0,0.01
811,397845.62,360729.28,9.81,9.25,11.59,9.31,6.85,6.53,115369.22,119922.79,0.01,0.0,0.01,0.02
812,397844.54,360730.14,9.71,9.74,11.85,9.89,6.52,6.36,115368.49,119921.95,0.01,0.0,0.03,0.02
813,397842.78,360731.66,9.1,10.07,11.92,9.23,6.28,6.3,115367.67,119921.33,0.01,0.0,0.0,0.0
814,397841.55,360731.98,8.95,9.7,10.99,10.29,6.08,6.07,115367.06,119920.65,0.01,0.0,0.01,0.01
815,397840.3,360732.73,9.78,9.54,12.03,9.78,5.9,5.91,115366.23,119919.82,0.02,0.0,0.02,0.04
816,397840.16,360734.21,9.77,9.98,10.95,9.58,5.82,5.8,115365.28,119918.85,0.01,0.0,0.01,0.01
817,397839.62,360734.88,9.89,9.19,11.4,9.22,5.63,5.74,115364.5,119918.21,0.01,0.0,0.04,0.02
818,397839.02,360736.57,10.11,9.78,11.66,8.92,5.46,5.74,115363.72,119917.38,0.01,0.0,0.01,0.02
819,397837.63,360737.38,9.47,9.44,12.01,9.79,5.31,5.58,115362.72,119916.38,0.01,0.0,0.01,0.0
820,397836.31,360737.81,9.37,9.59,11.57,10.07,5.2,5.42,115361.95,119915.63,0.01,0.0,0.0,0.0
821,397834.82,360739.0,9.19,9.87,11.75,9.59,5.12,5.13,115360.96,119915.01,0.01,0.0,0.02,0.0
822,397833.91,360739.86,9.42,9.73,11.6,9.85,4.99,4.98,115359.82,119914.18,0.01,0.0,0.0,0.01
823,397832.52,360741.13,9.53,9.8,12.0,9.63,4.8,4.89,115358.93,119913.17,0.01,0.0,0.01,0.01
824,397831.44,360742.63,9.36,10.1,11.69,9.51,4.83,4.88,115357.66,119912.27,0.0,0.0,0.01,0.01
825,397830.36,360744.53,9.38,10.37,11.36,9.81,4.64,4.66,115356.95,119911.15,0.0,0.0,0.02,0.01
826,397830.2,360745.92,10.02,9.68,11.32,9.41,4.47,4.54,115355.98,119910.15,0.0,0.0,0.0,0.01
827,397828.73,360747.44,9.37,10.09,11.95,9.57,4.32,4.61,115355.02,119909.08,0.0,0.0,0.01,0.01
828,397827.46,360748.5,9.69,9.78,11.88,9.72,4.14,4.47,115354.28,119908.22,0.0,0.0,0.0,0.0
829,397826.75,360749.54,9.22,9.76,11.16,9.6,3.94,4.28,115353.25,119907.53,0.0,0.0,0.02,0.02
830,397825.74,360750.4,9.17,9.56,11.5,9.86,3.95,4.23,115351.92,119906.42,0.0,0.0,0.01,0.01
831,397824.68,360751.31,9.89,9.43,12.14,9.78,3.86,4.14,115350.82,119905.25,0.0,0.0,0.0,0.02
832,397823.09,360752.56,9.17,9.38,11.72,9.28,3.89,3.92,115349.83,119904.32,0.0,0.0,0.01,0.03
833,397822.14,360753.88,9.36,9.72,11.68,9.65,3.9,3.73,115348.45,119903.26,0.0,0.0,0.0,0.0
834,397821.03,360755.15,9.72,9.9,12.19,9.7,3.7,3.71,115347.29,119902.21,0.0,0.0,0.0,0.0
835,397820.35,360756.06,9.86,9.85,11.47,10.02,3.56,3.69,115346.5,119901.15,0.0,0.0,0.01,0.0
836,397819.47,360757.48,9.61,9.7,11.63,9.16,3.41,3.6,115345.51,119900.36,0.0,0.0,0.03,0.01
837,397818.97,360758.56,9.91,9.41,11.54,9.69,3.26,3.43,115344.53,119899.17,0.0,0.0,0.02,0.01
838,397818.08,360759.55,9.4,9.49,11.45,9.44,3.14,3.48,115343.49,119898.17,0.0,0.01,0.01,0.01
839,397817.58,360761.31,10.0,10.05,11.69,9.45,3.11,3.33,115342.33,119897.16,0.0,0.01,0.01,0.01
840,397816.91,360761.51,9.86,9.57,11.82,10.6,3.03,3.24,115341.12,119896.02,0.0,0.01,0.01,0.01
841,397816.08,360763.35,9.65,9.79,11.65,8.93,3.0,3.2,115339.98,119895.08,0.0,0.01,0.03,0.02
842,397815.0,360763.69,9.59,9.47,11.76,10.31,2.87,3.19,115339.02,119893.91,0.0,0.01,0.01,0.0
843,397814.47,360765.32,9.66,9.78,11.43,9.13,2.84,3.03,115337.81,119893.09,0.0,0.01,0.01,0.02
844,397813.69,360766.95,9.39,9.63,11.3,9.28,2.79,2.94,115336.73,119891.9,0.0,0.01,0.03,0.0
845,397813.61,360768.1,9.92,9.64,11.05,9.46,2.76,2.71,115335.71,119891.16,0.0,0.01,0.0,0.01
846,397812.8,360769.09,9.41,9.7,11.54,9.77,2.61,2.69,115334.54,119890.12,0.0,0.01,0.01,0.0
847,397811.64,360770.05,9.6,9.35,11.9,9.5,2.61,2.75,115333.4,119888.94,0.0,0.02,0.01,0.0
848,397811.45,360771.62,9.47,9.71,11.08,9.4,2.59,2.63,115331.99,119887.8,0.01,0.02,0.0,0.01
849,397810.33,360772.95,9.49,9.9,11.55,9.83,2.58,2.55,115331.06,119886.62,0.01,0.02,0.01,0.0
850,397809.14,360773.69,9.32,9.76,11.63,10.27,2.58,2.54,115329.94,119885.38,0.01,0.02,0.02,0.0
851,397808.69,360774.69,9.65,9.28,11.28,9.29,2.59,2.53,115328.75,119884.38,0.01,0.02,0.01,0.0
852,397807.2,360776.58,9.64,9.74,12.29,9.14,2.49,2.47,115327.69,119883.15,0.01,0.02,0.01,0.0
853,397806.42,360777.9,9.71,9.95,11.88,9.87,2.43,2.4,115326.36,119881.98,0.01,0.02,0.01,0.0
854,397805.44,360778.43,9.6,9.22,11.81,9.75,2.3,2.41,115325.26,119880.91,0.01,0.02,0.0,0.01
855,397805.17,360779.99,10.16,9.89,11.66,9.6,2.3,2.33,115324.03,119879.73,0.01,0.01,0.01,0.0
856,397804.57,360782.06,9.74,10.11,11.6,9.35,2.22,2.28,115322.85,119878.47,0.01,0.01,0.0,0.02
857,397803.16,360783.5,9.41,9.6,12.33,9.64,2.34,2.18,115321.22,119877.09,0.01,0.01,0.01,0.03
858,397802.2,360784.87,9.49,9.85,11.5,9.61,2.21,2.09,115320.3,119876.04,0.01,0.02,0.01,0.02
859,397801.49,360785.64,9.34,9.33,11.38,9.68,2.09,2.0,115319.09,119875.01,0.01,0.02,0.01,0.01
860,397801.46,360787.19,10.03,9.51,11.22,9.46,2.05,1.94,115317.98,119873.57,0.0,0.02,0.0,0.0
861,397800.03,360788.56,9.34,9.79,12.05,9.77,2.09,1.81,115316.66,119872.34,0.0,0.03,0.0,0.02
862,397799.94,360790.15,10.08,10.1,11.3,9.97,2.09,1.76,115315.53,119870.94,0.0,0.02,0.0,0.0
863,397798.87,360792.06,9.29,10.2,11.49,9.91,2.04,1.63,115314.45,119869.45,0.0,0.02,0.01,0.0
864,397798.37,360793.21,9.62,9.26,11.25,9.44,1.92,1.64,115313.44,119868.11,0.0,0.02,0.0,0.0
865,397798.02,360794.37,9.96,9.58,11.53,9.69,1.76,1.51,115312.38,119866.97,0.0,0.02,0.0,0.03
866,397797.45,360794.7,9.41,9.32,11.11,10.23,1.63,1.45,115311.38,119865.79,0.0,0.02,0.0,0.01
867,397796.96,360796.2,9.66,9.82,11.34,9.64,1.57,1.43,115310.25,119864.49,0.0,0.02,0.0,0.0
868,397796.81,360797.18,9.86,9.65,11.49,9.95,1.55,1.32,115308.79,119863.32,0.0,0.02,0.0,0.02
869,397795.85,360799.03,9.73,9.9,12.24,9.28,1.4,1.3,115307.39,119862.11,0.0,0.02,0.0,0.01
870,397794.44,360799.88,8.92,9.65,11.63,10.18,1.29,1.27,115306.2,119860.77,0.0,0.01,0.02,0.0
871,397793.94,360801.48,9.39,9.75,11.05,9.45,1.2,1.28,115305.13,119859.47,0.0,0.0,0.0,0.0
872,397793.27,360802.55,9.81,9.94,11.79,9.96,1.07,1.31,115303.95,119858.35,0.0,0.0,0.0,0.0
873,397792.07,360804.18,9.11,10.1,11.76,9.84,0.96,1.25,115302.61,119857.04,0.0,0.0,0.0,0.01
874,397791.75,360805.19,9.82,9.58,11.62,10.04,0.96,1.2,115301.13,119855.62,0.0,0.0,0.0,0.01
875,397791.72,360806.7,9.8,9.77,11.1,9.59,0.84,1.19,115299.98,119854.3,0.0,0.0,0.01,0.0
876,397790.71,360807.3,9.21,9.33,11.64,9.95,0.81,1.17,115298.59,119853.1,0.0,0.0,0.0,0.0
877,397790.9,360808.34,9.75,9.5,10.98,9.68,0.83,1.1,115297.15,119851.95,0.0,0.0,0.0,0.0
878,397790.97,360809.16,9.43,9.06,10.66,9.56,0.75,1.02,115295.93,119850.71,0.0,0.0,0.0,0.0
879,397790.67,360810.82,9.87,9.74,11.72,9.36,0.72,0.96,115294.41,119849.49,0.0,0.0,0.0,0.0
880,397789.76,360811.98,9.8,9.21,11.88,9.3,0.76,0.9,115293.2,119848.3,0.0,0.0,0.0,0.0
881,397789.61,360813.22,9.83,9.59,11.5,9.68,0.73,0.87,115291.71,119847.0,0.0,0.0,0.0,0.0
882,397788.63,360814.84,9.39,9.73,11.65,9.48,0.79,0.83,115290.37,119845.67,0.0,0.0,0.01,0.0
883,397788.32,360815.48,10.06,9.23,11.59,9.9,0.78,0.84,115289.16,119844.35,0.0,0.0,0.0,0.0
884,397788.53,360816.97,10.45,9.31,11.37,9.11,0.77,0.78,115288.04,119843.12,0.0,0.0,0.0,0.0
885,397788.15,360817.73,9.88,9.46,11.59,10.14,0.71,0.72,115286.77,119841.74,0.0,0.0,0.0,0.01
886,397787.28,360819.55,9.63,10.19,12.06,9.71,0.71,0.62,115285.21,119840.5,0.0,0.0,0.0,0.0
887,397786.88,360820.62,9.84,9.64,11.58,10.0,0.71,0.58,115283.87,119839.11,0.0,0.0,0.0,0.0
888,397786.01,360822.6,9.64,10.08,11.91,9.5,0.65,0.5,115282.53,119837.79,0.0,0.0,0.01,0.0
889,397784.87,360824.2,9.68,9.38,11.93,9.03,0.65,0.54,115281.42,119836.5,0.0,0.0,0.0,0.0
890,397784.36,360825.29,9.61,9.23,11.46,9.58,0.63,0.55,115280.1,119835.05,0.0,0.0,0.0,0.0
891,397784.09,360826.52,9.9,9.83,11.5,9.76,0.61,0.54,115278.79,119833.9,0.0,0.0,0.0,0.0
892,397782.78,360827.75,9.04,9.34,11.74,9.21,0.57,0.51,115277.44,119832.83,0.0,0.0,0.0,0.0
893,397782.51,360828.89,10.28,9.59,11.85,9.85,0.56,0.51,115276.15,119831.43,0.0,0.0,0.0,0.0
894,397782.17,360830.25,10.09,9.61,11.76,9.66,0.53,0.52,115274.85,119830.01,0.0,0.0,0.01,0.0
895,397780.87,360831.64,9.39,9.87,11.95,10.02,0.49,0.46,115273.63,119828.53,0.0,0.0,0.0,0.0
896,397780.1,360832.74,9.69,9.58,11.73,9.9,0.41,0.42,115272.44,119827.15,0.0,0.0,0.0,0.0
897,397779.68,360834.06,9.81,9.44,11.61,9.51,0.42,0.44,115271.05,119825.74,0.0,0.0,0.0,0.0
898,397778.76,360835.14,9.61,9.38,12.24,9.7,0.43,0.44,115269.33,119824.34,0.0,0.0,0.0,0.0
899,397777.9,360836.92,9.61,9.68,11.91,9.2,0.41,0.45,115267.91,119823.03,0.0,0.0,0.0,0.0
900,397776.52,360838.45,8.96,9.9,11.77,9.72,0.38,0.41,115266.51,119821.72,0.0,0.0,0.01,0.0
901,397775.29,360840.09,9.4,9.52,12.02,9.11,0.35,0.39,115265.15,119820.51,0.0,0.0,0.0,0.0
902,397774.36,360840.38,9.75,9.27,11.91,10.43,0.34,0.37,115263.93,119819.08,0.0,0.0,0.0,0.01
903,397773.72,360840.99,9.1,9.19,11.12,9.93,0.32,0.37,115262.57,119817.73,0.0,0.0,0.0,0.0
904,397773.06,360842.15,9.7,9.53,11.66,9.54,0.32,0.35,115261.27,119816.58,0.0,0.0,0.0,0.0
905,397772.15,360844.28,9.73,10.09,11.85,9.63,0.28,0.34,115260.1,119814.91,0.0,0.01,0.0,0.0
906,397771.19,360845.03,9.72,9.3,12.18,10.0,0.28,0.3,115258.6,119813.5,0.0,0.01,0.0,0.0
907,397770.66,360846.02,9.62,9.55,11.58,10.17,0.23,0.3,115257.22,119811.89,0.0,0.01,0.0,0.0
908,397770.25,360847.2,9.75,9.31,11.62,9.69,0.28,0.27,115255.71,119810.36,0.0,0.01,0.0,0.0
909,397770.21,360848.69,10.04,9.42,11.53,9.3,0.27,0.26,115254.27,119809.0,0.0,0.01,0.0,0.0
910,397769.06,360849.78,9.04,9.4,11.69,9.64,0.27,0.29,115252.77,119807.64,0.0,0.01,0.0,0.0
911,397767.79,360850.64,9.1,9.27,11.79,9.86,0.28,0.3,115251.34,119806.18,0.0,0.01,0.0,0.0
912,397766.82,360851.96,9.55,9.7,12.01,9.88,0.28,0.32,115249.85,119804.66,0.0,0.01,0.0,0.0
913,397766.31,360853.54,10.13,9.57,12.14,9.45,0.28,0.29,115248.35,119803.23,0.0,0.01,0.0,0.0
914,397765.06,360854.22,9.59,9.47,11.87,10.28,0.3,0.26,115247.3,119801.77,0.0,0.01,0.0,0.0
915,397764.9,360855.2,9.9,9.62,11.43,9.85,0.32,0.24,115245.91,119800.58,0.0,0.01,0.0,0.0
916,397763.94,360856.71,9.68,9.58,12.02,9.39,0.3,0.22,115244.55,119799.28,0.0,0.01,0.0,0.0
917,397763.32,360857.46,9.52,9.44,11.44,9.97,0.29,0.22,115243.26,119798.0,0.0,0.01,0.0,0.0
918,397762.58,360858.28,10.0,9.56,12.01,9.89,0.28,0.22,115242.0,119796.85,0.0,0.01,0.0,0.0
919,397762.68,360859.96,9.76,9.75,10.96,9.58,0.27,0.23,115240.71,119795.33,0.0,0.01,0.01,0.0
920,397762.26,360861.3,9.4,10.15,11.16,10.23,0.31,0.21,115239.33,119793.94,0.0,0.0,0.0,0.0
921,397761.94,360862.64,9.58,9.43,11.15,9.35,0.28,0.21,115238.11,119792.68,0.0,0.0,0.0,0.0
922,397760.57,360864.21,9.32,9.67,11.93,9.45,0.28,0.21,115236.87,119791.33,0.0,0.0,0.0,0.0
923,397759.76,360865.77,9.83,9.6,11.96,9.44,0.28,0.23,115235.55,119789.91,0.0,0.0,0.0,0.0
924,397758.86,360867.71,9.84,10.12,12.2,9.42,0.29,0.22,115234.08,119788.68,0.0,0.0,0.0,0.0
925,397758.09,360869.11,9.84,9.69,11.88,9.7,0.29,0.21,115232.81,119787.28,0.0,0.0,0.0,0.0
926,397757.37,360870.15,9.96,9.58,12.35,10.03,0.26,0.19,115231.17,119785.81,0.0,0.0,0.0,0.0
927,397757.08,360870.99,9.83,9.48,11.72,10.21,0.25,0.19,115229.58,119784.24,0.0,0.0,0.0,0.0
928,397756.06,360871.41,9.71,9.17,12.06,10.28,0.26,0.18,115228.24,119782.72,0.0,0.0,0.0,0.0
929,397754.76,360873.09,9.32,9.67,11.95,9.41,0.26,0.17,115226.91,119781.31,0.0,0.0,0.0,0.0
930,397753.99,360873.93,9.77,9.55,11.84,9.96,0.26,0.18,115225.61,119780.05,0.0,0.0,0.0,0.01
931,397753.06,360874.94,9.18,9.48,11.66,9.94,0.22,0.19,115224.1,119778.57,0.0,0.0,0.0,0.0
932,397751.86,360876.04,9.85,9.51,12.28,9.74,0.19,0.21,115222.9,119777.22,0.0,0.0,0.0,0.0
933,397751.56,360877.06,10.13,9.49,11.86,10.09,0.21,0.19,115221.45,119775.62,0.0,0.0,0.0,0.0
934,397751.77,360878.46,10.13,9.44,11.25,9.14,0.2,0.15,115220.13,119774.56,0.0,0.0,0.0,0.0
935,397751.37,360879.52,9.96,9.64,11.67,9.88,0.17,0.15,115218.85,119773.26,0.0,0.0,0.0,0.0
936,397751.33,360880.36,10.18,9.87,11.49,10.34,0.16,0.16,115217.59,119771.94,0.0,0.0,0.0,0.0
937,397750.26,360881.75,9.04,9.81,11.53,9.98,0.15,0.15,115216.18,119770.39,0.0,0.0,0.0,0.0
938,397749.93,360883.56,9.65,9.81,11.48,9.59,0.14,0.17,115214.69,119768.78,0.0,0.0,0.0,0.0
939,397748.99,360885.19,9.79,10.13,12.02,10.08,0.13,0.17,115213.41,119767.2,0.0,0.0,0.0,0.0
940,397748.05,360886.52,9.28,9.85,11.62,9.97,0.13,0.16,115212.01,119765.76,0.0,0.0,0.0,0.0
941,397747.57,360887.81,9.82,9.43,11.88,9.51,0.11,0.14,115210.45,119764.41,0.0,0.0,0.0,0.01
942,397747.25,360889.34,9.6,9.57,11.28,9.31,0.09,0.12,115209.11,119763.16,0.0,0.0,0.0,0.0
943,397746.31,360891.32,9.51,9.88,11.75,9.29,0.1,0.12,115207.8,119761.77,0.0,0.0,0.0,0.0
944,397744.94,360892.35,9.17,9.64,11.92,10.06,0.11,0.09,115206.41,119760.35,0.0,0.0,0.0,0.0
945,397744.42,360893.08,9.32,9.35,11.25,10.07,0.12,0.09,115204.99,119758.9,0.0,0.0,0.0,0.0
946,397743.61,360894.52,9.31,9.5,11.54,9.6,0.12,0.08,115203.57,119757.37,0.0,0.0,0.0,0.0
947,397742.93,360896.12,9.33,9.48,11.45,9.12,0.12,0.07,115202.13,119756.14,0.0,0.0,0.0,0.0
948,397743.14,360897.61,10.11,9.23,11.13,9.1,0.1,0.07,115200.92,119754.78,0.0,0.0,0.0,0.0
949,397743.09,360899.34,9.99,9.89,11.5,9.79,0.09,0.07,115199.47,119753.15,0.0,0.0,0.0,0.0
950,397742.7,360900.68,9.91,9.68,11.74,9.92,0.09,0.08,115198.03,119751.56,0.0,0.0,0.0,0.0
951,397742.17,360901.94,9.66,9.73,11.64,9.87,0.09,0.08,115196.58,119750.16,0.0,0.0,0.0,0.0
952,397741.12,360903.27,9.29,9.51,11.66,9.87,0.11,0.05,115195.24,119748.5,0.0,0.0,0.0,0.0
953,397739.97,360903.77,9.34,9.42,11.92,10.16,0.11,0.05,115193.81,119747.26,0.0,0.0,0.0,0.0
954,397739.53,360905.19,9.6,9.67,11.43,9.84,0.1,0.05,115192.43,119745.67,0.0,0.0,0.0,0.0
955,397738.58,360906.53,9.55,9.69,12.02,9.68,0.12,0.06,115190.89,119744.33,0.0,0.0,0.0,0.0
956,397737.99,360908.6,9.44,10.12,11.35,9.3,0.11,0.06,115189.58,119743.08,0.0,0.0,0.0,0.0
957,397737.67,360909.68,9.69,10.01,11.57,10.16,0.1,0.05,115188.03,119741.86,0.0,0.0,0.01,0.0
958,397737.73,360910.66,10.1,9.23,11.47,9.44,0.12,0.05,115186.58,119740.67,0.0,0.0,0.0,0.0
959,397737.65,360911.79,9.85,9.52,11.43,9.78,0.12,0.05,115185.08,119739.28,0.0,0.0,0.0,0.0
960,397737.8,360913.19,9.72,9.39,10.86,9.27,0.11,0.04,115183.8,119738.01,0.0,0.0,0.0,0.0
961,397736.37,360913.95,9.12,9.57,11.79,10.18,0.11,0.03,115182.56,119736.65,0.0,0.0,0.0,0.0
962,397735.87,360914.89,9.58,9.34,11.86,9.83,0.12,0.03,115180.77,119735.22,0.0,0.0,0.0,0.0
963,397735.34,360916.03,9.42,9.57,11.74,9.76,0.11,0.03,115178.99,119733.89,0.0,0.0,0.0,0.0
964,397735.16,360916.87,9.75,9.18,11.49,9.61,0.12,0.03,115177.42,119732.62,0.0,0.0,0.0,0.0
965,397733.83,360918.44,9.32,10.11,11.95,9.95,0.12,0.02,115176.12,119731.22,0.0,0.0,0.0,0.0
966,397733.7,360920.0,10.18,9.97,11.86,9.79,0.1,0.02,115174.59,119729.84,0.0,0.0,0.0,0.0
967,397732.53,360921.39,9.21,9.42,11.86,9.33,0.1,0.03,115173.11,119728.53,0.0,0.0,0.0,0.0
968,397731.77,360923.33,10.08,10.15,12.03,9.64,0.1,0.04,115171.92,119727.09,0.0,0.0,0.0,0.0
969,397731.24,360924.48,9.86,9.43,12.06,9.7,0.09,0.04,115170.26,119725.67,0.0,0.0,0.0,0.0
970,397730.76,360925.83,9.89,9.4,11.79,9.44,0.11,0.04,115168.82,119724.28,0.0,0.0,0.0,0.0
971,397729.89,360926.16,9.54,9.13,11.69,10.28,0.11,0.04,115167.54,119722.8,0.0,0.0,0.0,0.0
972,397729.4,360926.83,9.78,9.17,11.46,9.94,0.07,0.05,115166.39,119721.35,0.0,0.0,0.0,0.0
973,397727.85,360928.76,8.92,9.8,11.85,9.35,0.07,0.05,115165.01,119719.87,0.0,0.0,0.0,0.0
974,397727.71,360928.65,9.98,9.22,11.58,10.56,0.07,0.05,115163.55,119718.64,0.0,0.0,0.0,0.0
975,397726.91,360930.04,10.05,9.6,12.34,9.54,0.08,0.05,115162.05,119717.31,0.0,0.0,0.0,0.0
976,397726.32,360931.19,9.45,9.61,11.58,9.91,0.07,0.07,115160.52,119715.84,0.0,0.0,0.0,0.0
977,397726.1,360932.8,9.79,9.84,11.34,9.7,0.07,0.09,115159.19,119714.35,0.0,0.0,0.0,0.0
978,397724.82,360934.47,9.47,10.13,12.1,9.86,0.07,0.09,115157.84,119712.95,0.0,0.0,0.0,0.0
979,397723.62,360935.92,9.31,9.73,12.13,9.74,0.07,0.11,115156.22,119711.47,0.0,0.0,0.0,0.0
980,397723.36,360937.16,10.01,10.08,11.69,10.26,0.07,0.1,115154.8,119710.06,0.0,0.0,0.0,0.0
981,397723.0,360938.71,10.14,9.82,11.98,9.96,0.05,0.1,115153.34,119708.37,0.0,0.0,0.0,0.01
982,397721.72,360939.66,9.83,9.58,12.89,9.85,0.05,0.1,115151.56,119707.15,0.0,0.0,0.0,0.0
983,397720.86,360940.86,9.69,9.63,11.9,9.9,0.06,0.12,115150.2,119705.66,0.0,0.0,0.0,0.0
984,397720.56,360941.96,9.9,9.42,11.65,9.84,0.05,0.11,115148.76,119704.15,0.0,0.0,0.0,0.0
985,397719.81,360942.87,9.45,9.11,11.63,9.88,0.05,0.1,115147.33,119702.48,0.0,0.0,0.0,0.0
986,397719.51,360943.57,9.75,9.41,11.66,10.09,0.04,0.11,115145.73,119701.09,0.0,0.0,0.0,0.0
987,397718.14,360945.12,9.35,9.89,12.03,9.89,0.05,0.09,115144.41,119699.56,0.0,0.0,0.0,0.0
988,397717.65,360946.78,9.51,9.59,11.6,9.35,0.05,0.09,115142.81,119698.14,0.0,0.0,0.0,0.0
989,397717.19,360948.41,9.87,9.68,11.69,9.63,0.07,0.06,115141.43,119696.59,0.0,0.0,0.0,0.0
990,397716.08,360948.73,9.35,9.36,11.79,10.33,0.09,0.05,115140.08,119695.31,0.0,0.0,0.0,0.0
991,397714.98,360950.13,9.56,9.84,12.0,10.03,0.09,0.04,115138.74,119693.73,0.0,0.0,0.0,0.0
992,397713.93,360950.95,9.49,9.61,12.13,10.3,0.09,0.05,115137.15,119692.21,0.0,0.0,0.0,0.0
993,397712.43,360953.05,9.04,9.99,11.96,9.21,0.08,0.05,115135.74,119690.89,0.0,0.0,0.0,0.0
994,397711.34,360954.65,9.52,9.86,11.87,9.62,0.07,0.06,115134.49,119689.52,0.0,0.0,0.0,0.0
995,397710.76,360956.16,9.66,9.7,11.82,9.75,0.07,0.06,115132.91,119687.96,0.0,0.0,0.0,0.0
996,397710.34,360957.25,9.47,9.96,11.27,10.26,0.07,0.06,115131.53,119686.57,0.0,0.0,0.0,0.0
997,397709.06,360957.57,9.87,8.94,12.46,10.13,0.07,0.06,115130.22,119685.06,0.0,0.0,0.0,0.0
998,397708.01,360958.87,9.28,9.39,11.73,9.34,0.05,0.04,115128.84,119683.83,0.0,0.0,0.0,0.0
999,397707.45,360960.7,10.01,9.93,11.97,9.58,0.04,0.04,115127.45,119682.35,0.0,0.0,0.0,0.0
1000,397706.47,360961.59,9.61,9.09,12.18,9.56,0.03,0.04,115125.87,119680.99,0.0,0.0,0.0,0.0
